"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","03.01.2017 22:45 - 03.01.2017 23:00 (CET/CEST)","0","221","599"
"BZN|NL","03.01.2017 23:00 - 03.01.2017 23:15 (CET/CEST)","0","221","593"
"BZN|NL","03.01.2017 23:15 - 03.01.2017 23:30 (CET/CEST)","0","221","602"
"BZN|NL","03.01.2017 23:30 - 03.01.2017 23:45 (CET/CEST)","0","221","604"
"BZN|NL","03.01.2017 23:45 - 04.01.2017 00:00 (CET/CEST)","0","221","606"
"BZN|NL","04.01.2017 00:00 - 04.01.2017 00:15 (CET/CEST)","0","221","608"
"BZN|NL","04.01.2017 00:15 - 04.01.2017 00:30 (CET/CEST)","0","221","610"
"BZN|NL","04.01.2017 00:30 - 04.01.2017 00:45 (CET/CEST)","0","221","616"
"BZN|NL","04.01.2017 00:45 - 04.01.2017 01:00 (CET/CEST)","0","221","622"
"BZN|NL","04.01.2017 01:00 - 04.01.2017 01:15 (CET/CEST)","0","221","632"
"BZN|NL","04.01.2017 01:15 - 04.01.2017 01:30 (CET/CEST)","0","221","634"
"BZN|NL","04.01.2017 01:30 - 04.01.2017 01:45 (CET/CEST)","0","220","625"
"BZN|NL","04.01.2017 01:45 - 04.01.2017 02:00 (CET/CEST)","0","221","629"
"BZN|NL","04.01.2017 02:00 - 04.01.2017 02:15 (CET/CEST)","0","221","628"
"BZN|NL","04.01.2017 02:15 - 04.01.2017 02:30 (CET/CEST)","0","220","625"
"BZN|NL","04.01.2017 02:30 - 04.01.2017 02:45 (CET/CEST)","0","220","625"
"BZN|NL","04.01.2017 02:45 - 04.01.2017 03:00 (CET/CEST)","0","221","622"
"BZN|NL","04.01.2017 03:00 - 04.01.2017 03:15 (CET/CEST)","0","221","626"
"BZN|NL","04.01.2017 03:15 - 04.01.2017 03:30 (CET/CEST)","0","221","634"
"BZN|NL","04.01.2017 03:30 - 04.01.2017 03:45 (CET/CEST)","0","221","624"
"BZN|NL","04.01.2017 03:45 - 04.01.2017 04:00 (CET/CEST)","0","221","627"
"BZN|NL","04.01.2017 04:00 - 04.01.2017 04:15 (CET/CEST)","0","221","613"
"BZN|NL","04.01.2017 04:15 - 04.01.2017 04:30 (CET/CEST)","0","219","597"
"BZN|NL","04.01.2017 04:30 - 04.01.2017 04:45 (CET/CEST)","0","215","614"
"BZN|NL","04.01.2017 04:45 - 04.01.2017 05:00 (CET/CEST)","0","218","614"
"BZN|NL","04.01.2017 05:00 - 04.01.2017 05:15 (CET/CEST)","0","210","606"
"BZN|NL","04.01.2017 05:15 - 04.01.2017 05:30 (CET/CEST)","0","214","574"
"BZN|NL","04.01.2017 05:30 - 04.01.2017 05:45 (CET/CEST)","0","212","573"
"BZN|NL","04.01.2017 05:45 - 04.01.2017 06:00 (CET/CEST)","0","214","596"
"BZN|NL","04.01.2017 06:00 - 04.01.2017 06:15 (CET/CEST)","0","206","604"
"BZN|NL","04.01.2017 06:15 - 04.01.2017 06:30 (CET/CEST)","0","213","598"
"BZN|NL","04.01.2017 06:30 - 04.01.2017 06:45 (CET/CEST)","0","221","600"
"BZN|NL","04.01.2017 06:45 - 04.01.2017 07:00 (CET/CEST)","0","221","596"
"BZN|NL","04.01.2017 07:00 - 04.01.2017 07:15 (CET/CEST)","0","221","601"
"BZN|NL","04.01.2017 07:15 - 04.01.2017 07:30 (CET/CEST)","0","221","593"
"BZN|NL","04.01.2017 07:30 - 04.01.2017 07:45 (CET/CEST)","0","221","581"
"BZN|NL","04.01.2017 07:45 - 04.01.2017 08:00 (CET/CEST)","0","220","591"
"BZN|NL","04.01.2017 08:00 - 04.01.2017 08:15 (CET/CEST)","0","221","522"
"BZN|NL","04.01.2017 08:15 - 04.01.2017 08:30 (CET/CEST)","0","221","608"
"BZN|NL","04.01.2017 08:30 - 04.01.2017 08:45 (CET/CEST)","0","220","605"
"BZN|NL","04.01.2017 08:45 - 04.01.2017 09:00 (CET/CEST)","0","207","584"
"BZN|NL","04.01.2017 09:00 - 04.01.2017 09:15 (CET/CEST)","0","217","565"
"BZN|NL","04.01.2017 09:15 - 04.01.2017 09:30 (CET/CEST)","0","215","594"
"BZN|NL","04.01.2017 09:30 - 04.01.2017 09:45 (CET/CEST)","0","221","605"
"BZN|NL","04.01.2017 09:45 - 04.01.2017 10:00 (CET/CEST)","0","221","610"
"BZN|NL","04.01.2017 10:00 - 04.01.2017 10:15 (CET/CEST)","0","222","578"
"BZN|NL","04.01.2017 10:15 - 04.01.2017 10:30 (CET/CEST)","0","222","596"
"BZN|NL","04.01.2017 10:30 - 04.01.2017 10:45 (CET/CEST)","0","224","588"
"BZN|NL","04.01.2017 10:45 - 04.01.2017 11:00 (CET/CEST)","0","224","568"
"BZN|NL","04.01.2017 11:00 - 04.01.2017 11:15 (CET/CEST)","0","222","574"
"BZN|NL","04.01.2017 11:15 - 04.01.2017 11:30 (CET/CEST)","0","223","569"
"BZN|NL","04.01.2017 11:30 - 04.01.2017 11:45 (CET/CEST)","0","223","591"
"BZN|NL","04.01.2017 11:45 - 04.01.2017 12:00 (CET/CEST)","0","224","611"
"BZN|NL","04.01.2017 12:00 - 04.01.2017 12:15 (CET/CEST)","0","224","604"
"BZN|NL","04.01.2017 12:15 - 04.01.2017 12:30 (CET/CEST)","0","224","608"
"BZN|NL","04.01.2017 12:30 - 04.01.2017 12:45 (CET/CEST)","0","224","614"
"BZN|NL","04.01.2017 12:45 - 04.01.2017 13:00 (CET/CEST)","0","224","610"
"BZN|NL","04.01.2017 13:00 - 04.01.2017 13:15 (CET/CEST)","0","224","621"
"BZN|NL","04.01.2017 13:15 - 04.01.2017 13:30 (CET/CEST)","0","224","626"
"BZN|NL","04.01.2017 13:30 - 04.01.2017 13:45 (CET/CEST)","0","224","630"
"BZN|NL","04.01.2017 13:45 - 04.01.2017 14:00 (CET/CEST)","0","224","622"
"BZN|NL","04.01.2017 14:00 - 04.01.2017 14:15 (CET/CEST)","0","224","610"
"BZN|NL","04.01.2017 14:15 - 04.01.2017 14:30 (CET/CEST)","0","224","595"
"BZN|NL","04.01.2017 14:30 - 04.01.2017 14:45 (CET/CEST)","0","224","588"
"BZN|NL","04.01.2017 14:45 - 04.01.2017 15:00 (CET/CEST)","0","224","580"
"BZN|NL","04.01.2017 15:00 - 04.01.2017 15:15 (CET/CEST)","0","224","600"
"BZN|NL","04.01.2017 15:15 - 04.01.2017 15:30 (CET/CEST)","0","224","585"
"BZN|NL","04.01.2017 15:30 - 04.01.2017 15:45 (CET/CEST)","0","221","557"
"BZN|NL","04.01.2017 15:45 - 04.01.2017 16:00 (CET/CEST)","0","221","546"
"BZN|NL","04.01.2017 16:00 - 04.01.2017 16:15 (CET/CEST)","0","214","547"
"BZN|NL","04.01.2017 16:15 - 04.01.2017 16:30 (CET/CEST)","0","214","565"
"BZN|NL","04.01.2017 16:30 - 04.01.2017 16:45 (CET/CEST)","0","213","559"
"BZN|NL","04.01.2017 16:45 - 04.01.2017 17:00 (CET/CEST)","0","221","515"
"BZN|NL","04.01.2017 17:00 - 04.01.2017 17:15 (CET/CEST)","0","221","499"
"BZN|NL","04.01.2017 17:15 - 04.01.2017 17:30 (CET/CEST)","0","221","518"
"BZN|NL","04.01.2017 17:30 - 04.01.2017 17:45 (CET/CEST)","0","221","518"
"BZN|NL","04.01.2017 17:45 - 04.01.2017 18:00 (CET/CEST)","0","221","546"
"BZN|NL","04.01.2017 18:00 - 04.01.2017 18:15 (CET/CEST)","0","221","517"
"BZN|NL","04.01.2017 18:15 - 04.01.2017 18:30 (CET/CEST)","0","221","521"
"BZN|NL","04.01.2017 18:30 - 04.01.2017 18:45 (CET/CEST)","0","221","505"
"BZN|NL","04.01.2017 18:45 - 04.01.2017 19:00 (CET/CEST)","0","221","507"
"BZN|NL","04.01.2017 19:00 - 04.01.2017 19:15 (CET/CEST)","0","221","514"
"BZN|NL","04.01.2017 19:15 - 04.01.2017 19:30 (CET/CEST)","0","221","527"
"BZN|NL","04.01.2017 19:30 - 04.01.2017 19:45 (CET/CEST)","0","221","520"
"BZN|NL","04.01.2017 19:45 - 04.01.2017 20:00 (CET/CEST)","0","220","501"
"BZN|NL","04.01.2017 20:00 - 04.01.2017 20:15 (CET/CEST)","0","218","480"
"BZN|NL","04.01.2017 20:15 - 04.01.2017 20:30 (CET/CEST)","0","218","451"
"BZN|NL","04.01.2017 20:30 - 04.01.2017 20:45 (CET/CEST)","0","217","396"
"BZN|NL","04.01.2017 20:45 - 04.01.2017 21:00 (CET/CEST)","0","217","342"
"BZN|NL","04.01.2017 21:00 - 04.01.2017 21:15 (CET/CEST)","0","218","273"
"BZN|NL","04.01.2017 21:15 - 04.01.2017 21:30 (CET/CEST)","0","216","226"
"BZN|NL","04.01.2017 21:30 - 04.01.2017 21:45 (CET/CEST)","0","216","234"
"BZN|NL","04.01.2017 21:45 - 04.01.2017 22:00 (CET/CEST)","0","200","238"
"BZN|NL","04.01.2017 22:00 - 04.01.2017 22:15 (CET/CEST)","0","155","245"
"BZN|NL","04.01.2017 22:15 - 04.01.2017 22:30 (CET/CEST)","0","138","280"
"BZN|NL","04.01.2017 22:30 - 04.01.2017 22:45 (CET/CEST)","0","215","333"
"BZN|NL","04.01.2017 22:45 - 04.01.2017 23:00 (CET/CEST)","0","215","357"
"BZN|NL","04.01.2017 23:00 - 04.01.2017 23:15 (CET/CEST)","0","215","338"
"BZN|NL","04.01.2017 23:15 - 04.01.2017 23:30 (CET/CEST)","0","218","346"
"BZN|NL","04.01.2017 23:30 - 04.01.2017 23:45 (CET/CEST)","0","218","295"
"BZN|NL","04.01.2017 23:45 - 05.01.2017 00:00 (CET/CEST)","0","214","279"
"BZN|NL","05.01.2017 00:00 - 05.01.2017 00:15 (CET/CEST)","0","211","298"
"BZN|NL","05.01.2017 00:15 - 05.01.2017 00:30 (CET/CEST)","0","204","340"
"BZN|NL","05.01.2017 00:30 - 05.01.2017 00:45 (CET/CEST)","0","206","402"
"BZN|NL","05.01.2017 00:45 - 05.01.2017 01:00 (CET/CEST)","0","208","395"
"BZN|NL","05.01.2017 01:00 - 05.01.2017 01:15 (CET/CEST)","0","214","358"
"BZN|NL","05.01.2017 01:15 - 05.01.2017 01:30 (CET/CEST)","0","219","369"
"BZN|NL","05.01.2017 01:30 - 05.01.2017 01:45 (CET/CEST)","0","219","235"
"BZN|NL","05.01.2017 01:45 - 05.01.2017 02:00 (CET/CEST)","0","218","153"
"BZN|NL","05.01.2017 02:00 - 05.01.2017 02:15 (CET/CEST)","0","216","175"
"BZN|NL","05.01.2017 02:15 - 05.01.2017 02:30 (CET/CEST)","0","214","248"
"BZN|NL","05.01.2017 02:30 - 05.01.2017 02:45 (CET/CEST)","0","209","158"
"BZN|NL","05.01.2017 02:45 - 05.01.2017 03:00 (CET/CEST)","0","207","157"
"BZN|NL","05.01.2017 03:00 - 05.01.2017 03:15 (CET/CEST)","0","211","171"
"BZN|NL","05.01.2017 03:15 - 05.01.2017 03:30 (CET/CEST)","0","211","206"
"BZN|NL","05.01.2017 03:30 - 05.01.2017 03:45 (CET/CEST)","0","204","206"
"BZN|NL","05.01.2017 03:45 - 05.01.2017 04:00 (CET/CEST)","0","202","193"
"BZN|NL","05.01.2017 04:00 - 05.01.2017 04:15 (CET/CEST)","0","216","187"
"BZN|NL","05.01.2017 04:15 - 05.01.2017 04:30 (CET/CEST)","0","192","197"
"BZN|NL","05.01.2017 04:30 - 05.01.2017 04:45 (CET/CEST)","0","177","185"
"BZN|NL","05.01.2017 04:45 - 05.01.2017 05:00 (CET/CEST)","0","174","144"
"BZN|NL","05.01.2017 05:00 - 05.01.2017 05:15 (CET/CEST)","0","152","130"
"BZN|NL","05.01.2017 05:15 - 05.01.2017 05:30 (CET/CEST)","0","139","120"
"BZN|NL","05.01.2017 05:30 - 05.01.2017 05:45 (CET/CEST)","0","145","113"
"BZN|NL","05.01.2017 05:45 - 05.01.2017 06:00 (CET/CEST)","0","194","110"
"BZN|NL","05.01.2017 06:00 - 05.01.2017 06:15 (CET/CEST)","0","179","100"
"BZN|NL","05.01.2017 06:15 - 05.01.2017 06:30 (CET/CEST)","0","89","91"
"BZN|NL","05.01.2017 06:30 - 05.01.2017 06:45 (CET/CEST)","0","104","78"
"BZN|NL","05.01.2017 06:45 - 05.01.2017 07:00 (CET/CEST)","0","145","67"
"BZN|NL","05.01.2017 07:00 - 05.01.2017 07:15 (CET/CEST)","0","160","64"
"BZN|NL","05.01.2017 07:15 - 05.01.2017 07:30 (CET/CEST)","0","157","87"
"BZN|NL","05.01.2017 07:30 - 05.01.2017 07:45 (CET/CEST)","0","130","98"
"BZN|NL","05.01.2017 07:45 - 05.01.2017 08:00 (CET/CEST)","0","98","104"
"BZN|NL","05.01.2017 08:00 - 05.01.2017 08:15 (CET/CEST)","0","88","108"
"BZN|NL","05.01.2017 08:15 - 05.01.2017 08:30 (CET/CEST)","0","64","102"
"BZN|NL","05.01.2017 08:30 - 05.01.2017 08:45 (CET/CEST)","0","67","89"
"BZN|NL","05.01.2017 08:45 - 05.01.2017 09:00 (CET/CEST)","0","57","75"
"BZN|NL","05.01.2017 09:00 - 05.01.2017 09:15 (CET/CEST)","0","46","75"
"BZN|NL","05.01.2017 09:15 - 05.01.2017 09:30 (CET/CEST)","0","35","94"
"BZN|NL","05.01.2017 09:30 - 05.01.2017 09:45 (CET/CEST)","0","32","111"
"BZN|NL","05.01.2017 09:45 - 05.01.2017 10:00 (CET/CEST)","0","33","161"
"BZN|NL","05.01.2017 10:00 - 05.01.2017 10:15 (CET/CEST)","0","35","159"
"BZN|NL","05.01.2017 10:15 - 05.01.2017 10:30 (CET/CEST)","0","38","134"
"BZN|NL","05.01.2017 10:30 - 05.01.2017 10:45 (CET/CEST)","0","35","124"
"BZN|NL","05.01.2017 10:45 - 05.01.2017 11:00 (CET/CEST)","0","28","121"
"BZN|NL","05.01.2017 11:00 - 05.01.2017 11:15 (CET/CEST)","0","20","112"
"BZN|NL","05.01.2017 11:15 - 05.01.2017 11:30 (CET/CEST)","0","27","84"
"BZN|NL","05.01.2017 11:30 - 05.01.2017 11:45 (CET/CEST)","0","44","62"
"BZN|NL","05.01.2017 11:45 - 05.01.2017 12:00 (CET/CEST)","0","50","55"
"BZN|NL","05.01.2017 12:00 - 05.01.2017 12:15 (CET/CEST)","0","32","52"
"BZN|NL","05.01.2017 12:15 - 05.01.2017 12:30 (CET/CEST)","0","25","46"
"BZN|NL","05.01.2017 12:30 - 05.01.2017 12:45 (CET/CEST)","0","30","50"
"BZN|NL","05.01.2017 12:45 - 05.01.2017 13:00 (CET/CEST)","0","31","53"
"BZN|NL","05.01.2017 13:00 - 05.01.2017 13:15 (CET/CEST)","0","28","64"
"BZN|NL","05.01.2017 13:15 - 05.01.2017 13:30 (CET/CEST)","0","21","68"
"BZN|NL","05.01.2017 13:30 - 05.01.2017 13:45 (CET/CEST)","0","16","63"
"BZN|NL","05.01.2017 13:45 - 05.01.2017 14:00 (CET/CEST)","0","19","52"
"BZN|NL","05.01.2017 14:00 - 05.01.2017 14:15 (CET/CEST)","0","20","51"
"BZN|NL","05.01.2017 14:15 - 05.01.2017 14:30 (CET/CEST)","0","23","59"
"BZN|NL","05.01.2017 14:30 - 05.01.2017 14:45 (CET/CEST)","0","20","68"
"BZN|NL","05.01.2017 14:45 - 05.01.2017 15:00 (CET/CEST)","0","19","65"
"BZN|NL","05.01.2017 15:00 - 05.01.2017 15:15 (CET/CEST)","0","16","61"
"BZN|NL","05.01.2017 15:15 - 05.01.2017 15:30 (CET/CEST)","0","16","62"
"BZN|NL","05.01.2017 15:30 - 05.01.2017 15:45 (CET/CEST)","0","22","57"
"BZN|NL","05.01.2017 15:45 - 05.01.2017 16:00 (CET/CEST)","0","28","67"
"BZN|NL","05.01.2017 16:00 - 05.01.2017 16:15 (CET/CEST)","0","27","77"
"BZN|NL","05.01.2017 16:15 - 05.01.2017 16:30 (CET/CEST)","0","32","81"
"BZN|NL","05.01.2017 16:30 - 05.01.2017 16:45 (CET/CEST)","0","34","83"
"BZN|NL","05.01.2017 16:45 - 05.01.2017 17:00 (CET/CEST)","0","30","84"
"BZN|NL","05.01.2017 17:00 - 05.01.2017 17:15 (CET/CEST)","0","33","82"
"BZN|NL","05.01.2017 17:15 - 05.01.2017 17:30 (CET/CEST)","0","35","84"
"BZN|NL","05.01.2017 17:30 - 05.01.2017 17:45 (CET/CEST)","0","31","87"
"BZN|NL","05.01.2017 17:45 - 05.01.2017 18:00 (CET/CEST)","0","34","81"
"BZN|NL","05.01.2017 18:00 - 05.01.2017 18:15 (CET/CEST)","0","38","86"
"BZN|NL","05.01.2017 18:15 - 05.01.2017 18:30 (CET/CEST)","0","42","92"
"BZN|NL","05.01.2017 18:30 - 05.01.2017 18:45 (CET/CEST)","0","37","96"
"BZN|NL","05.01.2017 18:45 - 05.01.2017 19:00 (CET/CEST)","0","36","96"
"BZN|NL","05.01.2017 19:00 - 05.01.2017 19:15 (CET/CEST)","0","38","85"
"BZN|NL","05.01.2017 19:15 - 05.01.2017 19:30 (CET/CEST)","0","35","84"
"BZN|NL","05.01.2017 19:30 - 05.01.2017 19:45 (CET/CEST)","0","25","80"
"BZN|NL","05.01.2017 19:45 - 05.01.2017 20:00 (CET/CEST)","0","18","75"
"BZN|NL","05.01.2017 20:00 - 05.01.2017 20:15 (CET/CEST)","0","15","73"
"BZN|NL","05.01.2017 20:15 - 05.01.2017 20:30 (CET/CEST)","0","15","94"
"BZN|NL","05.01.2017 20:30 - 05.01.2017 20:45 (CET/CEST)","0","14","99"
"BZN|NL","05.01.2017 20:45 - 05.01.2017 21:00 (CET/CEST)","0","11","94"
"BZN|NL","05.01.2017 21:00 - 05.01.2017 21:15 (CET/CEST)","0","9","84"
"BZN|NL","05.01.2017 21:15 - 05.01.2017 21:30 (CET/CEST)","0","11","78"
"BZN|NL","05.01.2017 21:30 - 05.01.2017 21:45 (CET/CEST)","0","13","64"
"BZN|NL","05.01.2017 21:45 - 05.01.2017 22:00 (CET/CEST)","0","17","48"
"BZN|NL","05.01.2017 22:00 - 05.01.2017 22:15 (CET/CEST)","0","22","42"
"BZN|NL","05.01.2017 22:15 - 05.01.2017 22:30 (CET/CEST)","0","22","45"
"BZN|NL","05.01.2017 22:30 - 05.01.2017 22:45 (CET/CEST)","0","26","45"
"BZN|NL","05.01.2017 22:45 - 05.01.2017 23:00 (CET/CEST)","0","29","37"
"BZN|NL","05.01.2017 23:00 - 05.01.2017 23:15 (CET/CEST)","0","33","37"
"BZN|NL","05.01.2017 23:15 - 05.01.2017 23:30 (CET/CEST)","0","36","40"
"BZN|NL","05.01.2017 23:30 - 05.01.2017 23:45 (CET/CEST)","0","41","44"
"BZN|NL","05.01.2017 23:45 - 06.01.2017 00:00 (CET/CEST)","0","43","58"
"BZN|NL","06.01.2017 00:00 - 06.01.2017 00:15 (CET/CEST)","0","44","83"
"BZN|NL","06.01.2017 00:15 - 06.01.2017 00:30 (CET/CEST)","0","44","98"
"BZN|NL","06.01.2017 00:30 - 06.01.2017 00:45 (CET/CEST)","0","47","99"
"BZN|NL","06.01.2017 00:45 - 06.01.2017 01:00 (CET/CEST)","0","59","93"
"BZN|NL","06.01.2017 01:00 - 06.01.2017 01:15 (CET/CEST)","0","67","79"
"BZN|NL","06.01.2017 01:15 - 06.01.2017 01:30 (CET/CEST)","0","73","62"
"BZN|NL","06.01.2017 01:30 - 06.01.2017 01:45 (CET/CEST)","0","71","60"
"BZN|NL","06.01.2017 01:45 - 06.01.2017 02:00 (CET/CEST)","0","64","69"
"BZN|NL","06.01.2017 02:00 - 06.01.2017 02:15 (CET/CEST)","0","60","62"
"BZN|NL","06.01.2017 02:15 - 06.01.2017 02:30 (CET/CEST)","0","59","70"
"BZN|NL","06.01.2017 02:30 - 06.01.2017 02:45 (CET/CEST)","0","52","81"
"BZN|NL","06.01.2017 02:45 - 06.01.2017 03:00 (CET/CEST)","0","42","59"
"BZN|NL","06.01.2017 03:00 - 06.01.2017 03:15 (CET/CEST)","0","44","52"
"BZN|NL","06.01.2017 03:15 - 06.01.2017 03:30 (CET/CEST)","0","38","43"
"BZN|NL","06.01.2017 03:30 - 06.01.2017 03:45 (CET/CEST)","0","37","38"
"BZN|NL","06.01.2017 03:45 - 06.01.2017 04:00 (CET/CEST)","0","33","38"
"BZN|NL","06.01.2017 04:00 - 06.01.2017 04:15 (CET/CEST)","0","34","36"
"BZN|NL","06.01.2017 04:15 - 06.01.2017 04:30 (CET/CEST)","0","28","34"
"BZN|NL","06.01.2017 04:30 - 06.01.2017 04:45 (CET/CEST)","0","24","39"
"BZN|NL","06.01.2017 04:45 - 06.01.2017 05:00 (CET/CEST)","0","18","57"
"BZN|NL","06.01.2017 05:00 - 06.01.2017 05:15 (CET/CEST)","0","18","60"
"BZN|NL","06.01.2017 05:15 - 06.01.2017 05:30 (CET/CEST)","0","20","59"
"BZN|NL","06.01.2017 05:30 - 06.01.2017 05:45 (CET/CEST)","0","20","52"
"BZN|NL","06.01.2017 05:45 - 06.01.2017 06:00 (CET/CEST)","0","26","47"
"BZN|NL","06.01.2017 06:00 - 06.01.2017 06:15 (CET/CEST)","0","33","42"
"BZN|NL","06.01.2017 06:15 - 06.01.2017 06:30 (CET/CEST)","0","31","31"
"BZN|NL","06.01.2017 06:30 - 06.01.2017 06:45 (CET/CEST)","0","27","29"
"BZN|NL","06.01.2017 06:45 - 06.01.2017 07:00 (CET/CEST)","0","36","30"
"BZN|NL","06.01.2017 07:00 - 06.01.2017 07:15 (CET/CEST)","0","37","34"
"BZN|NL","06.01.2017 07:15 - 06.01.2017 07:30 (CET/CEST)","0","39","39"
"BZN|NL","06.01.2017 07:30 - 06.01.2017 07:45 (CET/CEST)","0","44","45"
"BZN|NL","06.01.2017 07:45 - 06.01.2017 08:00 (CET/CEST)","0","49","57"
"BZN|NL","06.01.2017 08:00 - 06.01.2017 08:15 (CET/CEST)","0","51","83"
"BZN|NL","06.01.2017 08:15 - 06.01.2017 08:30 (CET/CEST)","0","48","81"
"BZN|NL","06.01.2017 08:30 - 06.01.2017 08:45 (CET/CEST)","0","41","68"
"BZN|NL","06.01.2017 08:45 - 06.01.2017 09:00 (CET/CEST)","0","45","56"
"BZN|NL","06.01.2017 09:00 - 06.01.2017 09:15 (CET/CEST)","0","50","51"
"BZN|NL","06.01.2017 09:15 - 06.01.2017 09:30 (CET/CEST)","0","50","46"
"BZN|NL","06.01.2017 09:30 - 06.01.2017 09:45 (CET/CEST)","0","49","43"
"BZN|NL","06.01.2017 09:45 - 06.01.2017 10:00 (CET/CEST)","0","57","41"
"BZN|NL","06.01.2017 10:00 - 06.01.2017 10:15 (CET/CEST)","0","69","45"
"BZN|NL","06.01.2017 10:15 - 06.01.2017 10:30 (CET/CEST)","0","83","48"
"BZN|NL","06.01.2017 10:30 - 06.01.2017 10:45 (CET/CEST)","0","85","57"
"BZN|NL","06.01.2017 10:45 - 06.01.2017 11:00 (CET/CEST)","0","90","54"
"BZN|NL","06.01.2017 11:00 - 06.01.2017 11:15 (CET/CEST)","0","104","68"
"BZN|NL","06.01.2017 11:15 - 06.01.2017 11:30 (CET/CEST)","0","111","65"
"BZN|NL","06.01.2017 11:30 - 06.01.2017 11:45 (CET/CEST)","0","112","56"
"BZN|NL","06.01.2017 11:45 - 06.01.2017 12:00 (CET/CEST)","0","98","48"
"BZN|NL","06.01.2017 12:00 - 06.01.2017 12:15 (CET/CEST)","0","92","44"
"BZN|NL","06.01.2017 12:15 - 06.01.2017 12:30 (CET/CEST)","0","90","44"
"BZN|NL","06.01.2017 12:30 - 06.01.2017 12:45 (CET/CEST)","0","89","55"
"BZN|NL","06.01.2017 12:45 - 06.01.2017 13:00 (CET/CEST)","0","93","64"
"BZN|NL","06.01.2017 13:00 - 06.01.2017 13:15 (CET/CEST)","0","93","55"
"BZN|NL","06.01.2017 13:15 - 06.01.2017 13:30 (CET/CEST)","0","96","66"
"BZN|NL","06.01.2017 13:30 - 06.01.2017 13:45 (CET/CEST)","0","98","66"
"BZN|NL","06.01.2017 13:45 - 06.01.2017 14:00 (CET/CEST)","0","101","71"
"BZN|NL","06.01.2017 14:00 - 06.01.2017 14:15 (CET/CEST)","0","94","69"
"BZN|NL","06.01.2017 14:15 - 06.01.2017 14:30 (CET/CEST)","0","96","66"
"BZN|NL","06.01.2017 14:30 - 06.01.2017 14:45 (CET/CEST)","0","93","61"
"BZN|NL","06.01.2017 14:45 - 06.01.2017 15:00 (CET/CEST)","0","95","60"
"BZN|NL","06.01.2017 15:00 - 06.01.2017 15:15 (CET/CEST)","0","103","57"
"BZN|NL","06.01.2017 15:15 - 06.01.2017 15:30 (CET/CEST)","0","110","60"
"BZN|NL","06.01.2017 15:30 - 06.01.2017 15:45 (CET/CEST)","0","116","59"
"BZN|NL","06.01.2017 15:45 - 06.01.2017 16:00 (CET/CEST)","0","100","71"
"BZN|NL","06.01.2017 16:00 - 06.01.2017 16:15 (CET/CEST)","0","106","74"
"BZN|NL","06.01.2017 16:15 - 06.01.2017 16:30 (CET/CEST)","0","111","80"
"BZN|NL","06.01.2017 16:30 - 06.01.2017 16:45 (CET/CEST)","0","122","85"
"BZN|NL","06.01.2017 16:45 - 06.01.2017 17:00 (CET/CEST)","0","113","98"
"BZN|NL","06.01.2017 17:00 - 06.01.2017 17:15 (CET/CEST)","0","129","119"
"BZN|NL","06.01.2017 17:15 - 06.01.2017 17:30 (CET/CEST)","0","134","129"
"BZN|NL","06.01.2017 17:30 - 06.01.2017 17:45 (CET/CEST)","0","140","135"
"BZN|NL","06.01.2017 17:45 - 06.01.2017 18:00 (CET/CEST)","0","150","159"
"BZN|NL","06.01.2017 18:00 - 06.01.2017 18:15 (CET/CEST)","0","161","190"
"BZN|NL","06.01.2017 18:15 - 06.01.2017 18:30 (CET/CEST)","0","169","196"
"BZN|NL","06.01.2017 18:30 - 06.01.2017 18:45 (CET/CEST)","0","170","187"
"BZN|NL","06.01.2017 18:45 - 06.01.2017 19:00 (CET/CEST)","0","176","195"
"BZN|NL","06.01.2017 19:00 - 06.01.2017 19:15 (CET/CEST)","0","192","194"
"BZN|NL","06.01.2017 19:15 - 06.01.2017 19:30 (CET/CEST)","0","197","205"
"BZN|NL","06.01.2017 19:30 - 06.01.2017 19:45 (CET/CEST)","0","200","210"
"BZN|NL","06.01.2017 19:45 - 06.01.2017 20:00 (CET/CEST)","0","204","207"
"BZN|NL","06.01.2017 20:00 - 06.01.2017 20:15 (CET/CEST)","0","209","222"
"BZN|NL","06.01.2017 20:15 - 06.01.2017 20:30 (CET/CEST)","0","217","238"
"BZN|NL","06.01.2017 20:30 - 06.01.2017 20:45 (CET/CEST)","0","215","233"
"BZN|NL","06.01.2017 20:45 - 06.01.2017 21:00 (CET/CEST)","0","214","231"
"BZN|NL","06.01.2017 21:00 - 06.01.2017 21:15 (CET/CEST)","0","217","229"
"BZN|NL","06.01.2017 21:15 - 06.01.2017 21:30 (CET/CEST)","0","217","233"
"BZN|NL","06.01.2017 21:30 - 06.01.2017 21:45 (CET/CEST)","0","216","228"
"BZN|NL","06.01.2017 21:45 - 06.01.2017 22:00 (CET/CEST)","0","214","242"
"BZN|NL","06.01.2017 22:00 - 06.01.2017 22:15 (CET/CEST)","0","210","251"
"BZN|NL","06.01.2017 22:15 - 06.01.2017 22:30 (CET/CEST)","0","210","259"
"BZN|NL","06.01.2017 22:30 - 06.01.2017 22:45 (CET/CEST)","0","211","248"
"BZN|NL","06.01.2017 22:45 - 06.01.2017 23:00 (CET/CEST)","0","214","241"
"BZN|NL","06.01.2017 23:00 - 06.01.2017 23:15 (CET/CEST)","0","216","237"
