"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-08-29 10:00:00","2017-08-29 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,277250,277250,0.32189700007439,0,0
"2017-08-29 11:00:00","2017-08-29 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,265250,265250,0.30796501040459,0,0
"2017-08-29 12:00:00","2017-08-29 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,270500,270500,0.31406000256538,0,0
"2017-08-29 13:00:00","2017-08-29 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,196251,196251,0.22785300016403,0,0
"2017-08-29 14:00:00","2017-08-29 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,123250,123250,0.14309799671173,0,0
"2017-08-29 15:00:00","2017-08-29 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,60750,60750,0.070532999932766,0,0
"2017-08-29 16:00:00","2017-08-29 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,62250,62250,0.072273999452591,0,0
"2017-08-29 17:00:00","2017-08-29 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,83750,83750,0.09723699837923,0,0
"2017-08-29 18:00:00","2017-08-29 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,78501,78501,0.091141000390053,0,0
"2017-08-29 19:00:00","2017-08-29 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,73750,73750,0.085625998675823,0,0
"2017-08-29 20:00:00","2017-08-29 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,68500,68500,0.079530999064445,0,0
"2017-08-29 21:00:00","2017-08-29 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,77250,77250,0.089689999818802,0,0
"2017-08-29 22:00:00","2017-08-29 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,66249,66249,0.076918996870518,0,0
"2017-08-29 23:00:00","2017-08-30 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,73250,73250,0.085046000778675,0,0
"2017-08-30 00:00:00","2017-08-30 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,38000,38000,0.044119000434875,0,0
"2017-08-30 01:00:00","2017-08-30 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,36750,36750,0.042667999863625,0,0
"2017-08-30 02:00:00","2017-08-30 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,127250,127250,0.14774200320244,0,0
"2017-08-30 03:00:00","2017-08-30 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,60750,60750,0.070532999932766,0,0
"2017-08-30 04:00:00","2017-08-30 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,129000,129000,0.14977400004864,0,0
"2017-08-30 05:00:00","2017-08-30 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,163500,163500,0.18982900679111,0,0
"2017-08-30 06:00:00","2017-08-30 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,159500,159500,0.18518500030041,0,0
"2017-08-30 07:00:00","2017-08-30 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,262500,262500,0.30477198958397,0,0
"2017-08-30 08:00:00","2017-08-30 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,345249,345249,0.40084800124168,0,0
"2017-08-30 09:00:00","2017-08-30 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,600000,600000,0.69662100076675,0,0
"2017-08-30 10:00:00","2017-08-30 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,615501,615501,0.71461701393127,0,0
"2017-08-30 11:00:00","2017-08-30 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,597501,597501,0.69371902942657,0,0
"2017-08-30 12:00:00","2017-08-30 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,588249,588249,0.68297898769379,0,0
"2017-08-30 13:00:00","2017-08-30 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,607500,607500,0.70532900094986,0,0
"2017-08-30 14:00:00","2017-08-30 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,611250,611250,0.70968300104141,0,0
"2017-08-30 15:00:00","2017-08-30 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,612500,612500,0.71113401651382,0,0
"2017-08-30 16:00:00","2017-08-30 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,605750,605750,0.70329701900482,0,0
"2017-08-30 17:00:00","2017-08-30 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,611999,611999,0.71055400371552,0,0
"2017-08-30 18:00:00","2017-08-30 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,608749,608749,0.70678001642227,0,0
"2017-08-30 19:00:00","2017-08-30 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,554000,554000,0.64321398735046,0,0
"2017-08-30 20:00:00","2017-08-30 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,534750,534750,0.62086397409439,0,0
"2017-08-30 21:00:00","2017-08-30 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,490000,490000,0.5689070224762,0,0
"2017-08-30 22:00:00","2017-08-30 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,452999,452999,0.52594900131226,0,0
"2017-08-30 23:00:00","2017-08-31 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,506000,506000,0.58748400211334,0,0
"2017-08-31 00:00:00","2017-08-31 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,533999,533999,0.61999297142029,0,0
"2017-08-31 01:00:00","2017-08-31 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,489750,489750,0.56861698627472,0,0
"2017-08-31 02:00:00","2017-08-31 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,449000,449000,0.52130502462387,0,0
"2017-08-31 03:00:00","2017-08-31 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,474750,474750,0.55120199918747,0,0
"2017-08-31 04:00:00","2017-08-31 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,478750,478750,0.55584597587585,0,0
"2017-08-31 05:00:00","2017-08-31 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,384749,384749,0.4467079937458,0,0
"2017-08-31 06:00:00","2017-08-31 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,366250,366250,0.42522901296616,0,0
"2017-08-31 07:00:00","2017-08-31 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,372000,372000,0.4319050014019,0,0
"2017-08-31 08:00:00","2017-08-31 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,187999,187999,0.21827499568462,0,0
"2017-08-31 09:00:00","2017-08-31 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,145500,145500,0.16893100738525,0,0
"2017-08-31 10:00:00","2017-08-31 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,145500,145500,0.16893100738525,0,0
"2017-08-31 11:00:00","2017-08-31 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,133750,133750,0.15528899431229,0,0
"2017-08-31 12:00:00","2017-08-31 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,176500,176500,0.20492300391197,0,0
"2017-08-31 13:00:00","2017-08-31 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,201250,201250,0.23365800082684,0,0
"2017-08-31 14:00:00","2017-08-31 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,166999,166999,0.19389300048351,0,0
"2017-08-31 15:00:00","2017-08-31 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,143750,143750,0.16689899563789,0,0
"2017-08-31 16:00:00","2017-08-31 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,110250,110250,0.12800399959087,0,0
"2017-08-31 17:00:00","2017-08-31 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,216499,216499,0.25136399269104,0,0
"2017-08-31 18:00:00","2017-08-31 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,114000,114000,0.13235799968243,0,0
"2017-08-31 19:00:00","2017-08-31 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,106998,106998,0.12423100322485,0,0
"2017-08-31 20:00:00","2017-08-31 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,92750,92750,0.10768599808216,0,0
"2017-08-31 21:00:00","2017-08-31 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,88250,88250,0.10246100276709,0,0
"2017-08-31 22:00:00","2017-08-31 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,91251,91251,0.10594499856234,0,0
"2017-08-31 23:00:00","2017-09-01 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,58500,58500,0.067920997738838,0,0
"2017-09-01 00:00:00","2017-09-01 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,66000,66000,0.076627999544144,0,0
"2017-09-01 01:00:00","2017-09-01 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,30499,30499,0.03541199862957,0,0
"2017-09-01 02:00:00","2017-09-01 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,81250,81250,0.094333998858929,0,0
"2017-09-01 03:00:00","2017-09-01 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,85500,85500,0.09926900267601,0,0
"2017-09-01 04:00:00","2017-09-01 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,81001,81001,0.094043999910355,0,0
"2017-09-01 05:00:00","2017-09-01 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,31500,31500,0.036573000252247,0,0
"2017-09-01 06:00:00","2017-09-01 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,6749,6749,0.0078370003029704,0,0
"2017-09-01 07:00:00","2017-09-01 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,22501,22501,0.026123000308871,0,0
"2017-09-01 08:00:00","2017-09-01 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,7250,7250,0.0084180003032088,0,0
"2017-09-01 09:00:00","2017-09-01 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-01 10:00:00","2017-09-01 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-01 11:00:00","2017-09-01 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-01 12:00:00","2017-09-01 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-01 13:00:00","2017-09-01 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1249,1249,0.0014509999891743,0,0
"2017-09-01 14:00:00","2017-09-01 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,6250,6250,0.0072559998370707,0,0
"2017-09-01 15:00:00","2017-09-01 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,18999,18999,0.022059999406338,0,0
"2017-09-01 16:00:00","2017-09-01 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,82750,82750,0.096075996756554,0,0
"2017-09-01 17:00:00","2017-09-01 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,124250,124250,0.14425900578499,0,0
"2017-09-01 18:00:00","2017-09-01 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,84750,84750,0.098398000001907,0,0
"2017-09-01 19:00:00","2017-09-01 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,66750,66750,0.077499002218246,0,0
"2017-09-01 20:00:00","2017-09-01 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,45249,45249,0.052537001669407,0,0
"2017-09-01 21:00:00","2017-09-01 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,30251,30251,0.035121001303196,0,0
"2017-09-01 22:00:00","2017-09-01 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21252,21252,0.02467199973762,0,0
"2017-09-01 23:00:00","2017-09-02 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,13250,13250,0.015383999794722,0,0
"2017-09-02 00:00:00","2017-09-02 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,18750,18750,0.021769000217319,0,0
"2017-09-02 01:00:00","2017-09-02 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,15749,15749,0.018285999074578,0,0
"2017-09-02 02:00:00","2017-09-02 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,20500,20500,0.023801000788808,0,0
"2017-09-02 03:00:00","2017-09-02 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,49251,49251,0.057181000709534,0,0
"2017-09-02 04:00:00","2017-09-02 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,51000,51000,0.059213001281023,0,0
"2017-09-02 05:00:00","2017-09-02 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,15750,15750,0.018285999074578,0,0
"2017-09-02 06:00:00","2017-09-02 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3250,3250,0.0037730000913143,0,0
"2017-09-02 07:00:00","2017-09-02 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250,250,0.00028999999631196,0,0
"2017-09-02 08:00:00","2017-09-02 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2500,2500,0.0029029999859631,0,0
"2017-09-02 09:00:00","2017-09-02 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41999,41999,0.048762999475002,0,0
"2017-09-02 10:00:00","2017-09-02 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,19250,19250,0.022350000217557,0,0
"2017-09-02 11:00:00","2017-09-02 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,113500,113500,0.13177800178528,0,0
"2017-09-02 12:00:00","2017-09-02 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,178500,178500,0.20724500715733,0,0
"2017-09-02 13:00:00","2017-09-02 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,90999,90999,0.10565400123596,0,0
"2017-09-02 14:00:00","2017-09-02 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,45749,45749,0.053116999566555,0,0
"2017-09-02 15:00:00","2017-09-02 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,58749,58749,0.068210996687412,0,0
"2017-09-02 16:00:00","2017-09-02 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,69001,69001,0.080110996961594,0,0
"2017-09-02 17:00:00","2017-09-02 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,46250,46250,0.053697999566793,0,0
"2017-09-02 18:00:00","2017-09-02 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,23750,23750,0.027574999257922,0,0
"2017-09-02 19:00:00","2017-09-02 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,13249,13249,0.015383999794722,0,0
"2017-09-02 20:00:00","2017-09-02 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2000,2000,0.0023219999857247,0,0
"2017-09-02 21:00:00","2017-09-02 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-02 22:00:00","2017-09-02 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-02 23:00:00","2017-09-03 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 00:00:00","2017-09-03 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 01:00:00","2017-09-03 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 02:00:00","2017-09-03 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 03:00:00","2017-09-03 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 04:00:00","2017-09-03 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 05:00:00","2017-09-03 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250,250,0.00028999999631196,0,0
"2017-09-03 06:00:00","2017-09-03 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1250,1250,0.0014509999891743,0,0
"2017-09-03 07:00:00","2017-09-03 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4002,4002,0.0046439999714494,0,0
"2017-09-03 08:00:00","2017-09-03 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3251,3251,0.0037730000913143,0,0
"2017-09-03 09:00:00","2017-09-03 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1750,1750,0.002032000105828,0,0
"2017-09-03 10:00:00","2017-09-03 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,6000,6000,0.0069659999571741,0,0
"2017-09-03 11:00:00","2017-09-03 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5750,5750,0.0066760000772774,0,0
"2017-09-03 12:00:00","2017-09-03 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2750,2750,0.0031930000986904,0,0
"2017-09-03 13:00:00","2017-09-03 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250,250,0.00028999999631196,0,0
"2017-09-03 14:00:00","2017-09-03 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 15:00:00","2017-09-03 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 16:00:00","2017-09-03 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 17:00:00","2017-09-03 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-09-03 18:00:00","2017-09-03 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4000,4000,0.0046439999714494,0,0
"2017-09-03 19:00:00","2017-09-03 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,29499,29499,0.034251000732183,0,0
"2017-09-03 20:00:00","2017-09-03 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,36000,36000,0.041797000914812,0,0
"2017-09-03 21:00:00","2017-09-03 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,61250,61250,0.071112997829914,0,0
"2017-09-03 22:00:00","2017-09-03 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,95000,95000,0.11029800027609,0,0
"2017-09-03 23:00:00","2017-09-04 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,132750,132750,0.15412700176239,0,0
"2017-09-04 00:00:00","2017-09-04 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,104250,104250,0.12103799730539,0,0
"2017-09-04 01:00:00","2017-09-04 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,65001,65001,0.075466997921467,0,0
"2017-09-04 02:00:00","2017-09-04 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,47250,47250,0.05485900118947,0,0
"2017-09-04 03:00:00","2017-09-04 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,44000,44000,0.051086001098156,0,0
"2017-09-04 04:00:00","2017-09-04 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,39500,39500,0.0458609983325,0,0
"2017-09-04 05:00:00","2017-09-04 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,49501,49501,0.057470999658108,0,0
"2017-09-04 06:00:00","2017-09-04 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,45750,45750,0.053116999566555,0,0
"2017-09-04 07:00:00","2017-09-04 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,31501,31501,0.036573000252247,0,0
"2017-09-04 08:00:00","2017-09-04 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,27250,27250,0.031638000160456,0,0
"2017-09-04 09:00:00","2017-09-04 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,47750,47750,0.055438999086618,0,0
"2017-09-04 10:00:00","2017-09-04 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,53250,53250,0.06182499974966,0,0
"2017-09-04 11:00:00","2017-09-04 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41751,41751,0.048473000526428,0,0
"2017-09-04 12:00:00","2017-09-04 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,44500,44500,0.051665998995304,0,0
"2017-09-04 13:00:00","2017-09-04 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,54000,54000,0.062696002423763,0,0
"2017-09-04 14:00:00","2017-09-04 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,91500,91500,0.10623499751091,0,0
"2017-09-04 15:00:00","2017-09-04 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,115249,115249,0.13380900025368,0,0
"2017-09-04 16:00:00","2017-09-04 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,107500,107500,0.124811001122,0,0
"2017-09-04 17:00:00","2017-09-04 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,124999,124999,0.14512899518013,0,0
"2017-09-04 18:00:00","2017-09-04 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,138249,138249,0.16051299870014,0,0
"2017-09-04 19:00:00","2017-09-04 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,128249,128249,0.14890299737453,0,0
"2017-09-04 20:00:00","2017-09-04 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,150001,150001,0.17415499687195,0,0
"2017-09-04 21:00:00","2017-09-04 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,162999,162999,0.18924899399281,0,0
"2017-09-04 22:00:00","2017-09-04 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,177500,177500,0.20608399808407,0,0
"2017-09-04 23:00:00","2017-09-05 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,146001,146001,0.1695110052824,0,0
"2017-09-05 00:00:00","2017-09-05 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,212500,212500,0.24672000110149,0,0
"2017-09-05 01:00:00","2017-09-05 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,314251,314251,0.364854991436,0,0
"2017-09-05 02:00:00","2017-09-05 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,270500,270500,0.31406000256538,0,0
"2017-09-05 03:00:00","2017-09-05 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,316749,316749,0.36775800585747,0,0
"2017-09-05 04:00:00","2017-09-05 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,314750,314750,0.36543598771095,0,0
"2017-09-05 05:00:00","2017-09-05 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,331000,331000,0.38430300354958,0,0
"2017-09-05 06:00:00","2017-09-05 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,347250,347250,0.40316998958588,0,0
"2017-09-05 07:00:00","2017-09-05 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,399500,399500,0.46383398771286,0,0
"2017-09-05 08:00:00","2017-09-05 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,481750,481750,0.5593289732933,0,0
