"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","03.11.2020 03:30 - 03.11.2020 03:45 (CET/CEST)","0","1326","1087"
"BZN|NL","03.11.2020 03:45 - 03.11.2020 04:00 (CET/CEST)","0","1316","1078"
"BZN|NL","03.11.2020 04:00 - 03.11.2020 04:15 (CET/CEST)","0","1307","1046"
"BZN|NL","03.11.2020 04:15 - 03.11.2020 04:30 (CET/CEST)","0","1251","995"
"BZN|NL","03.11.2020 04:30 - 03.11.2020 04:45 (CET/CEST)","0","1202","966"
"BZN|NL","03.11.2020 04:45 - 03.11.2020 05:00 (CET/CEST)","0","1128","951"
"BZN|NL","03.11.2020 05:00 - 03.11.2020 05:15 (CET/CEST)","0","1051","922"
"BZN|NL","03.11.2020 05:15 - 03.11.2020 05:30 (CET/CEST)","0","1089","867"
"BZN|NL","03.11.2020 05:30 - 03.11.2020 05:45 (CET/CEST)","0","1094","802"
"BZN|NL","03.11.2020 05:45 - 03.11.2020 06:00 (CET/CEST)","0","1009","751"
"BZN|NL","03.11.2020 06:00 - 03.11.2020 06:15 (CET/CEST)","0","933","752"
"BZN|NL","03.11.2020 06:15 - 03.11.2020 06:30 (CET/CEST)","0","883","730"
"BZN|NL","03.11.2020 06:30 - 03.11.2020 06:45 (CET/CEST)","0","826","726"
"BZN|NL","03.11.2020 06:45 - 03.11.2020 07:00 (CET/CEST)","0","770","744"
"BZN|NL","03.11.2020 07:00 - 03.11.2020 07:15 (CET/CEST)","0","753","763"
"BZN|NL","03.11.2020 07:15 - 03.11.2020 07:30 (CET/CEST)","0","820","741"
"BZN|NL","03.11.2020 07:30 - 03.11.2020 07:45 (CET/CEST)","1","897","719"
"BZN|NL","03.11.2020 07:45 - 03.11.2020 08:00 (CET/CEST)","3","934","657"
"BZN|NL","03.11.2020 08:00 - 03.11.2020 08:15 (CET/CEST)","6","957","595"
"BZN|NL","03.11.2020 08:15 - 03.11.2020 08:30 (CET/CEST)","12","1048","579"
"BZN|NL","03.11.2020 08:30 - 03.11.2020 08:45 (CET/CEST)","18","984","560"
"BZN|NL","03.11.2020 08:45 - 03.11.2020 09:00 (CET/CEST)","24","1002","539"
"BZN|NL","03.11.2020 09:00 - 03.11.2020 09:15 (CET/CEST)","38","1129","525"
"BZN|NL","03.11.2020 09:15 - 03.11.2020 09:30 (CET/CEST)","53","1167","557"
"BZN|NL","03.11.2020 09:30 - 03.11.2020 09:45 (CET/CEST)","61","1222","552"
"BZN|NL","03.11.2020 09:45 - 03.11.2020 10:00 (CET/CEST)","71","1257","580"
"BZN|NL","03.11.2020 10:00 - 03.11.2020 10:15 (CET/CEST)","77","1220","577"
"BZN|NL","03.11.2020 10:15 - 03.11.2020 10:30 (CET/CEST)","86","1245","581"
"BZN|NL","03.11.2020 10:30 - 03.11.2020 10:45 (CET/CEST)","91","1268","634"
"BZN|NL","03.11.2020 10:45 - 03.11.2020 11:00 (CET/CEST)","91","1256","686"
"BZN|NL","03.11.2020 11:00 - 03.11.2020 11:15 (CET/CEST)","71","1181","716"
"BZN|NL","03.11.2020 11:15 - 03.11.2020 11:30 (CET/CEST)","104","1182","750"
"BZN|NL","03.11.2020 11:30 - 03.11.2020 11:45 (CET/CEST)","108","1200","810"
"BZN|NL","03.11.2020 11:45 - 03.11.2020 12:00 (CET/CEST)","105","1189","881"
"BZN|NL","03.11.2020 12:00 - 03.11.2020 12:15 (CET/CEST)","101","1169","963"
"BZN|NL","03.11.2020 12:15 - 03.11.2020 12:30 (CET/CEST)","104","1236","1038"
"BZN|NL","03.11.2020 12:30 - 03.11.2020 12:45 (CET/CEST)","101","1229","1117"
"BZN|NL","03.11.2020 12:45 - 03.11.2020 13:00 (CET/CEST)","97","1211","1212"
"BZN|NL","03.11.2020 13:00 - 03.11.2020 13:15 (CET/CEST)","93","1162","1314"
"BZN|NL","03.11.2020 13:15 - 03.11.2020 13:30 (CET/CEST)","92","1158","1336"
"BZN|NL","03.11.2020 13:30 - 03.11.2020 13:45 (CET/CEST)","89","1352","1362"
"BZN|NL","03.11.2020 13:45 - 03.11.2020 14:00 (CET/CEST)","82","1441","1369"
"BZN|NL","03.11.2020 14:00 - 03.11.2020 14:15 (CET/CEST)","71","1447","1388"
"BZN|NL","03.11.2020 14:15 - 03.11.2020 14:30 (CET/CEST)","64","1449","1449"
"BZN|NL","03.11.2020 14:30 - 03.11.2020 14:45 (CET/CEST)","55","1451","1472"
"BZN|NL","03.11.2020 14:45 - 03.11.2020 15:00 (CET/CEST)","50","1451","1481"
"BZN|NL","03.11.2020 15:00 - 03.11.2020 15:15 (CET/CEST)","35","1451","1509"
"BZN|NL","03.11.2020 15:15 - 03.11.2020 15:30 (CET/CEST)","12","1447","1537"
"BZN|NL","03.11.2020 15:30 - 03.11.2020 15:45 (CET/CEST)","6","1447","1525"
"BZN|NL","03.11.2020 15:45 - 03.11.2020 16:00 (CET/CEST)","9","1444","1547"
"BZN|NL","03.11.2020 16:00 - 03.11.2020 16:15 (CET/CEST)","5","1438","1525"
"BZN|NL","03.11.2020 16:15 - 03.11.2020 16:30 (CET/CEST)","6","1424","1483"
"BZN|NL","03.11.2020 16:30 - 03.11.2020 16:45 (CET/CEST)","4","1408","1431"
"BZN|NL","03.11.2020 16:45 - 03.11.2020 17:00 (CET/CEST)","1","1418","1436"
"BZN|NL","03.11.2020 17:00 - 03.11.2020 17:15 (CET/CEST)","0","1373","1278"
"BZN|NL","03.11.2020 17:15 - 03.11.2020 17:30 (CET/CEST)","0","1423","1393"
"BZN|NL","03.11.2020 17:30 - 03.11.2020 17:45 (CET/CEST)","0","1435","1367"
"BZN|NL","03.11.2020 17:45 - 03.11.2020 18:00 (CET/CEST)","0","1431","1361"
"BZN|NL","03.11.2020 18:00 - 03.11.2020 18:15 (CET/CEST)","0","1435","1305"
"BZN|NL","03.11.2020 18:15 - 03.11.2020 18:30 (CET/CEST)","0","1407","1255"
"BZN|NL","03.11.2020 18:30 - 03.11.2020 18:45 (CET/CEST)","0","1383","1140"
"BZN|NL","03.11.2020 18:45 - 03.11.2020 19:00 (CET/CEST)","0","1348","1034"
"BZN|NL","03.11.2020 19:00 - 03.11.2020 19:15 (CET/CEST)","0","1324","1066"
"BZN|NL","03.11.2020 19:15 - 03.11.2020 19:30 (CET/CEST)","0","1334","1129"
"BZN|NL","03.11.2020 19:30 - 03.11.2020 19:45 (CET/CEST)","0","1403","1096"
"BZN|NL","03.11.2020 19:45 - 03.11.2020 20:00 (CET/CEST)","0","1426","1111"
"BZN|NL","03.11.2020 20:00 - 03.11.2020 20:15 (CET/CEST)","0","1401","1103"
"BZN|NL","03.11.2020 20:15 - 03.11.2020 20:30 (CET/CEST)","0","1412","1068"
"BZN|NL","03.11.2020 20:30 - 03.11.2020 20:45 (CET/CEST)","0","1400","1054"
"BZN|NL","03.11.2020 20:45 - 03.11.2020 21:00 (CET/CEST)","0","1382","1008"
"BZN|NL","03.11.2020 21:00 - 03.11.2020 21:15 (CET/CEST)","0","1353","958"
"BZN|NL","03.11.2020 21:15 - 03.11.2020 21:30 (CET/CEST)","0","1339","1064"
"BZN|NL","03.11.2020 21:30 - 03.11.2020 21:45 (CET/CEST)","0","1270","1101"
"BZN|NL","03.11.2020 21:45 - 03.11.2020 22:00 (CET/CEST)","0","1274","1081"
"BZN|NL","03.11.2020 22:00 - 03.11.2020 22:15 (CET/CEST)","0","1209","1081"
"BZN|NL","03.11.2020 22:15 - 03.11.2020 22:30 (CET/CEST)","0","1167","1023"
"BZN|NL","03.11.2020 22:30 - 03.11.2020 22:45 (CET/CEST)","0","1094","970"
"BZN|NL","03.11.2020 22:45 - 03.11.2020 23:00 (CET/CEST)","0","1061","962"
"BZN|NL","03.11.2020 23:00 - 03.11.2020 23:15 (CET/CEST)","0","1109","1001"
"BZN|NL","03.11.2020 23:15 - 03.11.2020 23:30 (CET/CEST)","0","1108","967"
"BZN|NL","03.11.2020 23:30 - 03.11.2020 23:45 (CET/CEST)","0","1102","909"
"BZN|NL","03.11.2020 23:45 - 04.11.2020 00:00 (CET/CEST)","0","1119","804"
"BZN|NL","04.11.2020 00:00 - 04.11.2020 00:15 (CET/CEST)","0","1155","701"
"BZN|NL","04.11.2020 00:15 - 04.11.2020 00:30 (CET/CEST)","0","1187","771"
"BZN|NL","04.11.2020 00:30 - 04.11.2020 00:45 (CET/CEST)","0","1150","798"
"BZN|NL","04.11.2020 00:45 - 04.11.2020 01:00 (CET/CEST)","0","1141","743"
"BZN|NL","04.11.2020 01:00 - 04.11.2020 01:15 (CET/CEST)","0","1123","729"
"BZN|NL","04.11.2020 01:15 - 04.11.2020 01:30 (CET/CEST)","0","1097","784"
"BZN|NL","04.11.2020 01:30 - 04.11.2020 01:45 (CET/CEST)","0","1103","751"
"BZN|NL","04.11.2020 01:45 - 04.11.2020 02:00 (CET/CEST)","0","1099","759"
"BZN|NL","04.11.2020 02:00 - 04.11.2020 02:15 (CET/CEST)","0","1101","743"
"BZN|NL","04.11.2020 02:15 - 04.11.2020 02:30 (CET/CEST)","0","1094","764"
"BZN|NL","04.11.2020 02:30 - 04.11.2020 02:45 (CET/CEST)","0","1070","770"
"BZN|NL","04.11.2020 02:45 - 04.11.2020 03:00 (CET/CEST)","0","1034","721"
"BZN|NL","04.11.2020 03:00 - 04.11.2020 03:15 (CET/CEST)","0","1026","642"
"BZN|NL","04.11.2020 03:15 - 04.11.2020 03:30 (CET/CEST)","0","1013","605"
"BZN|NL","04.11.2020 03:30 - 04.11.2020 03:45 (CET/CEST)","0","985","599"
"BZN|NL","04.11.2020 03:45 - 04.11.2020 04:00 (CET/CEST)","0","929","573"
"BZN|NL","04.11.2020 04:00 - 04.11.2020 04:15 (CET/CEST)","0","896","582"
"BZN|NL","04.11.2020 04:15 - 04.11.2020 04:30 (CET/CEST)","0","827","587"
"BZN|NL","04.11.2020 04:30 - 04.11.2020 04:45 (CET/CEST)","0","787","532"
"BZN|NL","04.11.2020 04:45 - 04.11.2020 05:00 (CET/CEST)","0","731","489"
"BZN|NL","04.11.2020 05:00 - 04.11.2020 05:15 (CET/CEST)","0","700","478"
"BZN|NL","04.11.2020 05:15 - 04.11.2020 05:30 (CET/CEST)","0","683","486"
"BZN|NL","04.11.2020 05:30 - 04.11.2020 05:45 (CET/CEST)","0","676","479"
"BZN|NL","04.11.2020 05:45 - 04.11.2020 06:00 (CET/CEST)","0","663","437"
"BZN|NL","04.11.2020 06:00 - 04.11.2020 06:15 (CET/CEST)","0","647","381"
"BZN|NL","04.11.2020 06:15 - 04.11.2020 06:30 (CET/CEST)","0","606","375"
"BZN|NL","04.11.2020 06:30 - 04.11.2020 06:45 (CET/CEST)","0","612","385"
"BZN|NL","04.11.2020 06:45 - 04.11.2020 07:00 (CET/CEST)","0","648","371"
"BZN|NL","04.11.2020 07:00 - 04.11.2020 07:15 (CET/CEST)","0","648","340"
"BZN|NL","04.11.2020 07:15 - 04.11.2020 07:30 (CET/CEST)","0","632","297"
"BZN|NL","04.11.2020 07:30 - 04.11.2020 07:45 (CET/CEST)","0","627","279"
"BZN|NL","04.11.2020 07:45 - 04.11.2020 08:00 (CET/CEST)","2","564","319"
"BZN|NL","04.11.2020 08:00 - 04.11.2020 08:15 (CET/CEST)","6","566","286"
"BZN|NL","04.11.2020 08:15 - 04.11.2020 08:30 (CET/CEST)","11","651","266"
"BZN|NL","04.11.2020 08:30 - 04.11.2020 08:45 (CET/CEST)","16","656","250"
"BZN|NL","04.11.2020 08:45 - 04.11.2020 09:00 (CET/CEST)","26","651","261"
"BZN|NL","04.11.2020 09:00 - 04.11.2020 09:15 (CET/CEST)","37","531","269"
"BZN|NL","04.11.2020 09:15 - 04.11.2020 09:30 (CET/CEST)","43","506","268"
"BZN|NL","04.11.2020 09:30 - 04.11.2020 09:45 (CET/CEST)","55","527","250"
"BZN|NL","04.11.2020 09:45 - 04.11.2020 10:00 (CET/CEST)","58","559","246"
"BZN|NL","04.11.2020 10:00 - 04.11.2020 10:15 (CET/CEST)","72","540","223"
"BZN|NL","04.11.2020 10:15 - 04.11.2020 10:30 (CET/CEST)","77","481","210"
"BZN|NL","04.11.2020 10:30 - 04.11.2020 10:45 (CET/CEST)","83","471","200"
"BZN|NL","04.11.2020 10:45 - 04.11.2020 11:00 (CET/CEST)","85","434","189"
"BZN|NL","04.11.2020 11:00 - 04.11.2020 11:15 (CET/CEST)","88","391","177"
"BZN|NL","04.11.2020 11:15 - 04.11.2020 11:30 (CET/CEST)","96","388","166"
"BZN|NL","04.11.2020 11:30 - 04.11.2020 11:45 (CET/CEST)","99","393","168"
"BZN|NL","04.11.2020 11:45 - 04.11.2020 12:00 (CET/CEST)","103","386","169"
"BZN|NL","04.11.2020 12:00 - 04.11.2020 12:15 (CET/CEST)","103","374","177"
"BZN|NL","04.11.2020 12:15 - 04.11.2020 12:30 (CET/CEST)","93","389","181"
"BZN|NL","04.11.2020 12:30 - 04.11.2020 12:45 (CET/CEST)","92","401","182"
"BZN|NL","04.11.2020 12:45 - 04.11.2020 13:00 (CET/CEST)","90","422","184"
"BZN|NL","04.11.2020 13:00 - 04.11.2020 13:15 (CET/CEST)","67","418","200"
"BZN|NL","04.11.2020 13:15 - 04.11.2020 13:30 (CET/CEST)","85","444","212"
"BZN|NL","04.11.2020 13:30 - 04.11.2020 13:45 (CET/CEST)","79","453","209"
"BZN|NL","04.11.2020 13:45 - 04.11.2020 14:00 (CET/CEST)","86","474","215"
"BZN|NL","04.11.2020 14:00 - 04.11.2020 14:15 (CET/CEST)","82","528","242"
"BZN|NL","04.11.2020 14:15 - 04.11.2020 14:30 (CET/CEST)","73","476","250"
"BZN|NL","04.11.2020 14:30 - 04.11.2020 14:45 (CET/CEST)","73","431","247"
"BZN|NL","04.11.2020 14:45 - 04.11.2020 15:00 (CET/CEST)","54","435","267"
"BZN|NL","04.11.2020 15:00 - 04.11.2020 15:15 (CET/CEST)","41","404","273"
"BZN|NL","04.11.2020 15:15 - 04.11.2020 15:30 (CET/CEST)","34","390","276"
"BZN|NL","04.11.2020 15:30 - 04.11.2020 15:45 (CET/CEST)","28","390","272"
"BZN|NL","04.11.2020 15:45 - 04.11.2020 16:00 (CET/CEST)","20","387","251"
"BZN|NL","04.11.2020 16:00 - 04.11.2020 16:15 (CET/CEST)","13","394","240"
"BZN|NL","04.11.2020 16:15 - 04.11.2020 16:30 (CET/CEST)","9","344","215"
"BZN|NL","04.11.2020 16:30 - 04.11.2020 16:45 (CET/CEST)","4","327","209"
"BZN|NL","04.11.2020 16:45 - 04.11.2020 17:00 (CET/CEST)","1","313","231"
"BZN|NL","04.11.2020 17:00 - 04.11.2020 17:15 (CET/CEST)","0","267","235"
"BZN|NL","04.11.2020 17:15 - 04.11.2020 17:30 (CET/CEST)","0","265","213"
"BZN|NL","04.11.2020 17:30 - 04.11.2020 17:45 (CET/CEST)","0","291","206"
"BZN|NL","04.11.2020 17:45 - 04.11.2020 18:00 (CET/CEST)","0","324","198"
"BZN|NL","04.11.2020 18:00 - 04.11.2020 18:15 (CET/CEST)","0","311","190"
"BZN|NL","04.11.2020 18:15 - 04.11.2020 18:30 (CET/CEST)","0","286","182"
"BZN|NL","04.11.2020 18:30 - 04.11.2020 18:45 (CET/CEST)","0","247","169"
"BZN|NL","04.11.2020 18:45 - 04.11.2020 19:00 (CET/CEST)","0","211","160"
"BZN|NL","04.11.2020 19:00 - 04.11.2020 19:15 (CET/CEST)","0","275","151"
"BZN|NL","04.11.2020 19:15 - 04.11.2020 19:30 (CET/CEST)","0","327","142"
"BZN|NL","04.11.2020 19:30 - 04.11.2020 19:45 (CET/CEST)","0","285","144"
"BZN|NL","04.11.2020 19:45 - 04.11.2020 20:00 (CET/CEST)","0","224","143"
"BZN|NL","04.11.2020 20:00 - 04.11.2020 20:15 (CET/CEST)","0","195","150"
"BZN|NL","04.11.2020 20:15 - 04.11.2020 20:30 (CET/CEST)","0","166","152"
"BZN|NL","04.11.2020 20:30 - 04.11.2020 20:45 (CET/CEST)","0","166","166"
"BZN|NL","04.11.2020 20:45 - 04.11.2020 21:00 (CET/CEST)","0","195","180"
"BZN|NL","04.11.2020 21:00 - 04.11.2020 21:15 (CET/CEST)","0","164","154"
"BZN|NL","04.11.2020 21:15 - 04.11.2020 21:30 (CET/CEST)","0","156","145"
"BZN|NL","04.11.2020 21:30 - 04.11.2020 21:45 (CET/CEST)","0","176","141"
"BZN|NL","04.11.2020 21:45 - 04.11.2020 22:00 (CET/CEST)","0","209","153"
"BZN|NL","04.11.2020 22:00 - 04.11.2020 22:15 (CET/CEST)","0","222","163"
"BZN|NL","04.11.2020 22:15 - 04.11.2020 22:30 (CET/CEST)","0","208","147"
"BZN|NL","04.11.2020 22:30 - 04.11.2020 22:45 (CET/CEST)","0","202","143"
"BZN|NL","04.11.2020 22:45 - 04.11.2020 23:00 (CET/CEST)","0","252","147"
"BZN|NL","04.11.2020 23:00 - 04.11.2020 23:15 (CET/CEST)","0","270","161"
"BZN|NL","04.11.2020 23:15 - 04.11.2020 23:30 (CET/CEST)","0","254","146"
"BZN|NL","04.11.2020 23:30 - 04.11.2020 23:45 (CET/CEST)","0","251","136"
"BZN|NL","04.11.2020 23:45 - 05.11.2020 00:00 (CET/CEST)","0","219","139"
"BZN|NL","05.11.2020 00:00 - 05.11.2020 00:15 (CET/CEST)","0","198","145"
"BZN|NL","05.11.2020 00:15 - 05.11.2020 00:30 (CET/CEST)","0","204","138"
"BZN|NL","05.11.2020 00:30 - 05.11.2020 00:45 (CET/CEST)","0","197","138"
"BZN|NL","05.11.2020 00:45 - 05.11.2020 01:00 (CET/CEST)","0","200","131"
"BZN|NL","05.11.2020 01:00 - 05.11.2020 01:15 (CET/CEST)","0","213","133"
"BZN|NL","05.11.2020 01:15 - 05.11.2020 01:30 (CET/CEST)","0","205","135"
"BZN|NL","05.11.2020 01:30 - 05.11.2020 01:45 (CET/CEST)","0","227","136"
"BZN|NL","05.11.2020 01:45 - 05.11.2020 02:00 (CET/CEST)","0","240","130"
"BZN|NL","05.11.2020 02:00 - 05.11.2020 02:15 (CET/CEST)","0","239","132"
"BZN|NL","05.11.2020 02:15 - 05.11.2020 02:30 (CET/CEST)","0","211","139"
"BZN|NL","05.11.2020 02:30 - 05.11.2020 02:45 (CET/CEST)","0","199","132"
"BZN|NL","05.11.2020 02:45 - 05.11.2020 03:00 (CET/CEST)","0","224","134"
"BZN|NL","05.11.2020 03:00 - 05.11.2020 03:15 (CET/CEST)","0","264","132"
"BZN|NL","05.11.2020 03:15 - 05.11.2020 03:30 (CET/CEST)","0","289","136"
"BZN|NL","05.11.2020 03:30 - 05.11.2020 03:45 (CET/CEST)","0","303","139"
"BZN|NL","05.11.2020 03:45 - 05.11.2020 04:00 (CET/CEST)","0","303","142"
"BZN|NL","05.11.2020 04:00 - 05.11.2020 04:15 (CET/CEST)","0","333","145"
"BZN|NL","05.11.2020 04:15 - 05.11.2020 04:30 (CET/CEST)","0","359","152"
"BZN|NL","05.11.2020 04:30 - 05.11.2020 04:45 (CET/CEST)","0","391","152"
"BZN|NL","05.11.2020 04:45 - 05.11.2020 05:00 (CET/CEST)","0","367","148"
"BZN|NL","05.11.2020 05:00 - 05.11.2020 05:15 (CET/CEST)","0","354","154"
"BZN|NL","05.11.2020 05:15 - 05.11.2020 05:30 (CET/CEST)","0","365","161"
"BZN|NL","05.11.2020 05:30 - 05.11.2020 05:45 (CET/CEST)","0","369","159"
"BZN|NL","05.11.2020 05:45 - 05.11.2020 06:00 (CET/CEST)","0","369","163"
"BZN|NL","05.11.2020 06:00 - 05.11.2020 06:15 (CET/CEST)","0","372","169"
"BZN|NL","05.11.2020 06:15 - 05.11.2020 06:30 (CET/CEST)","0","362","183"
"BZN|NL","05.11.2020 06:30 - 05.11.2020 06:45 (CET/CEST)","0","364","190"
"BZN|NL","05.11.2020 06:45 - 05.11.2020 07:00 (CET/CEST)","0","377","197"
"BZN|NL","05.11.2020 07:00 - 05.11.2020 07:15 (CET/CEST)","0","252","199"
"BZN|NL","05.11.2020 07:15 - 05.11.2020 07:30 (CET/CEST)","0","251","198"
"BZN|NL","05.11.2020 07:30 - 05.11.2020 07:45 (CET/CEST)","1","254","206"
"BZN|NL","05.11.2020 07:45 - 05.11.2020 08:00 (CET/CEST)","2","259","210"
"BZN|NL","05.11.2020 08:00 - 05.11.2020 08:15 (CET/CEST)","6","428","212"
"BZN|NL","05.11.2020 08:15 - 05.11.2020 08:30 (CET/CEST)","10","430","214"
"BZN|NL","05.11.2020 08:30 - 05.11.2020 08:45 (CET/CEST)","16","435","221"
"BZN|NL","05.11.2020 08:45 - 05.11.2020 09:00 (CET/CEST)","25","442","228"
"BZN|NL","05.11.2020 09:00 - 05.11.2020 09:15 (CET/CEST)","35","529","233"
"BZN|NL","05.11.2020 09:15 - 05.11.2020 09:30 (CET/CEST)","45","529","231"
"BZN|NL","05.11.2020 09:30 - 05.11.2020 09:45 (CET/CEST)","59","529","223"
"BZN|NL","05.11.2020 09:45 - 05.11.2020 10:00 (CET/CEST)","72","536","219"
"BZN|NL","05.11.2020 10:00 - 05.11.2020 10:15 (CET/CEST)","66","534","223"
"BZN|NL","05.11.2020 10:15 - 05.11.2020 10:30 (CET/CEST)","67","501","206"
"BZN|NL","05.11.2020 10:30 - 05.11.2020 10:45 (CET/CEST)","52","504","204"
"BZN|NL","05.11.2020 10:45 - 05.11.2020 11:00 (CET/CEST)","52","514","193"
"BZN|NL","05.11.2020 11:00 - 05.11.2020 11:15 (CET/CEST)","54","520","186"
"BZN|NL","05.11.2020 11:15 - 05.11.2020 11:30 (CET/CEST)","65","526","183"
"BZN|NL","05.11.2020 11:30 - 05.11.2020 11:45 (CET/CEST)","72","546","184"
"BZN|NL","05.11.2020 11:45 - 05.11.2020 12:00 (CET/CEST)","76","551","193"
"BZN|NL","05.11.2020 12:00 - 05.11.2020 12:15 (CET/CEST)","65","550","195"
"BZN|NL","05.11.2020 12:15 - 05.11.2020 12:30 (CET/CEST)","52","544","200"
"BZN|NL","05.11.2020 12:30 - 05.11.2020 12:45 (CET/CEST)","53","540","204"
"BZN|NL","05.11.2020 12:45 - 05.11.2020 13:00 (CET/CEST)","53","537","196"
"BZN|NL","05.11.2020 13:00 - 05.11.2020 13:15 (CET/CEST)","52","525","191"
"BZN|NL","05.11.2020 13:15 - 05.11.2020 13:30 (CET/CEST)","51","514","198"
"BZN|NL","05.11.2020 13:30 - 05.11.2020 13:45 (CET/CEST)","47","497","206"
"BZN|NL","05.11.2020 13:45 - 05.11.2020 14:00 (CET/CEST)","39","497","202"
"BZN|NL","05.11.2020 14:00 - 05.11.2020 14:15 (CET/CEST)","39","510","200"
"BZN|NL","05.11.2020 14:15 - 05.11.2020 14:30 (CET/CEST)","36","510","188"
"BZN|NL","05.11.2020 14:30 - 05.11.2020 14:45 (CET/CEST)","34","509","185"
"BZN|NL","05.11.2020 14:45 - 05.11.2020 15:00 (CET/CEST)","31","482","182"
"BZN|NL","05.11.2020 15:00 - 05.11.2020 15:15 (CET/CEST)","31","451","189"
"BZN|NL","05.11.2020 15:15 - 05.11.2020 15:30 (CET/CEST)","34","443","193"
"BZN|NL","05.11.2020 15:30 - 05.11.2020 15:45 (CET/CEST)","26","422","199"
"BZN|NL","05.11.2020 15:45 - 05.11.2020 16:00 (CET/CEST)","16","389","196"
"BZN|NL","05.11.2020 16:00 - 05.11.2020 16:15 (CET/CEST)","15","385","179"
"BZN|NL","05.11.2020 16:15 - 05.11.2020 16:30 (CET/CEST)","8","378","173"
"BZN|NL","05.11.2020 16:30 - 05.11.2020 16:45 (CET/CEST)","4","321","182"
"BZN|NL","05.11.2020 16:45 - 05.11.2020 17:00 (CET/CEST)","0","275","189"
"BZN|NL","05.11.2020 17:00 - 05.11.2020 17:15 (CET/CEST)","0","266","178"
"BZN|NL","05.11.2020 17:15 - 05.11.2020 17:30 (CET/CEST)","0","258","162"
"BZN|NL","05.11.2020 17:30 - 05.11.2020 17:45 (CET/CEST)","0","229","156"
"BZN|NL","05.11.2020 17:45 - 05.11.2020 18:00 (CET/CEST)","0","204","145"
"BZN|NL","05.11.2020 18:00 - 05.11.2020 18:15 (CET/CEST)","0","178","138"
"BZN|NL","05.11.2020 18:15 - 05.11.2020 18:30 (CET/CEST)","0","170","134"
"BZN|NL","05.11.2020 18:30 - 05.11.2020 18:45 (CET/CEST)","0","162","138"
"BZN|NL","05.11.2020 18:45 - 05.11.2020 19:00 (CET/CEST)","0","142","132"
"BZN|NL","05.11.2020 19:00 - 05.11.2020 19:15 (CET/CEST)","0","141","130"
"BZN|NL","05.11.2020 19:15 - 05.11.2020 19:30 (CET/CEST)","0","141","131"
"BZN|NL","05.11.2020 19:30 - 05.11.2020 19:45 (CET/CEST)","0","129","130"
"BZN|NL","05.11.2020 19:45 - 05.11.2020 20:00 (CET/CEST)","0","126","131"
"BZN|NL","05.11.2020 20:00 - 05.11.2020 20:15 (CET/CEST)","0","137","130"
"BZN|NL","05.11.2020 20:15 - 05.11.2020 20:30 (CET/CEST)","0","128","122"
"BZN|NL","05.11.2020 20:30 - 05.11.2020 20:45 (CET/CEST)","0","120","118"
"BZN|NL","05.11.2020 20:45 - 05.11.2020 21:00 (CET/CEST)","0","106","118"
"BZN|NL","05.11.2020 21:00 - 05.11.2020 21:15 (CET/CEST)","0","94","115"
"BZN|NL","05.11.2020 21:15 - 05.11.2020 21:30 (CET/CEST)","0","90","114"
"BZN|NL","05.11.2020 21:30 - 05.11.2020 21:45 (CET/CEST)","0","81","114"
"BZN|NL","05.11.2020 21:45 - 05.11.2020 22:00 (CET/CEST)","0","69","117"
"BZN|NL","05.11.2020 22:00 - 05.11.2020 22:15 (CET/CEST)","0","61","123"
"BZN|NL","05.11.2020 22:15 - 05.11.2020 22:30 (CET/CEST)","0","58","123"
"BZN|NL","05.11.2020 22:30 - 05.11.2020 22:45 (CET/CEST)","0","52","126"
"BZN|NL","05.11.2020 22:45 - 05.11.2020 23:00 (CET/CEST)","0","52","127"
"BZN|NL","05.11.2020 23:00 - 05.11.2020 23:15 (CET/CEST)","0","52","126"
"BZN|NL","05.11.2020 23:15 - 05.11.2020 23:30 (CET/CEST)","0","49","118"
"BZN|NL","05.11.2020 23:30 - 05.11.2020 23:45 (CET/CEST)","0","48","114"
"BZN|NL","05.11.2020 23:45 - 06.11.2020 00:00 (CET/CEST)","0","42","112"
"BZN|NL","06.11.2020 00:00 - 06.11.2020 00:15 (CET/CEST)","0","36","110"
"BZN|NL","06.11.2020 00:15 - 06.11.2020 00:30 (CET/CEST)","0","34","107"
"BZN|NL","06.11.2020 00:30 - 06.11.2020 00:45 (CET/CEST)","0","36","105"
"BZN|NL","06.11.2020 00:45 - 06.11.2020 01:00 (CET/CEST)","0","42","104"
"BZN|NL","06.11.2020 01:00 - 06.11.2020 01:15 (CET/CEST)","0","60","105"
"BZN|NL","06.11.2020 01:15 - 06.11.2020 01:30 (CET/CEST)","0","83","105"
"BZN|NL","06.11.2020 01:30 - 06.11.2020 01:45 (CET/CEST)","0","109","108"
"BZN|NL","06.11.2020 01:45 - 06.11.2020 02:00 (CET/CEST)","0","115","109"
"BZN|NL","06.11.2020 02:00 - 06.11.2020 02:15 (CET/CEST)","0","101","107"
"BZN|NL","06.11.2020 02:15 - 06.11.2020 02:30 (CET/CEST)","0","103","110"
"BZN|NL","06.11.2020 02:30 - 06.11.2020 02:45 (CET/CEST)","0","113","116"
"BZN|NL","06.11.2020 02:45 - 06.11.2020 03:00 (CET/CEST)","0","129","117"
"BZN|NL","06.11.2020 03:00 - 06.11.2020 03:15 (CET/CEST)","0","174","117"
