"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","21.11.2024 13:15 - 21.11.2024 13:30 (CET/CEST)","51","2080","813"
"BZN|NL","21.11.2024 13:30 - 21.11.2024 13:45 (CET/CEST)","34","2038","650"
"BZN|NL","21.11.2024 13:45 - 21.11.2024 14:00 (CET/CEST)","28","1911","590"
"BZN|NL","21.11.2024 14:00 - 21.11.2024 14:15 (CET/CEST)","28","1934","600"
"BZN|NL","21.11.2024 14:15 - 21.11.2024 14:30 (CET/CEST)","18","1971","533"
"BZN|NL","21.11.2024 14:30 - 21.11.2024 14:45 (CET/CEST)","16","1902","599"
"BZN|NL","21.11.2024 14:45 - 21.11.2024 15:00 (CET/CEST)","12","1833","639"
"BZN|NL","21.11.2024 15:00 - 21.11.2024 15:15 (CET/CEST)","14","1703","673"
"BZN|NL","21.11.2024 15:15 - 21.11.2024 15:30 (CET/CEST)","23","1624","694"
"BZN|NL","21.11.2024 15:30 - 21.11.2024 15:45 (CET/CEST)","14","1556","924"
"BZN|NL","21.11.2024 15:45 - 21.11.2024 16:00 (CET/CEST)","6","1506","1001"
"BZN|NL","21.11.2024 16:00 - 21.11.2024 16:15 (CET/CEST)","3","1602","880"
"BZN|NL","21.11.2024 16:15 - 21.11.2024 16:30 (CET/CEST)","1","1557","718"
"BZN|NL","21.11.2024 16:30 - 21.11.2024 16:45 (CET/CEST)","0","1700","746"
"BZN|NL","21.11.2024 16:45 - 21.11.2024 17:00 (CET/CEST)","0","1811","858"
"BZN|NL","21.11.2024 17:00 - 21.11.2024 17:15 (CET/CEST)","0","1959","816"
"BZN|NL","21.11.2024 17:15 - 21.11.2024 17:30 (CET/CEST)","0","1800","666"
"BZN|NL","21.11.2024 17:30 - 21.11.2024 17:45 (CET/CEST)","0","1716","702"
"BZN|NL","21.11.2024 17:45 - 21.11.2024 18:00 (CET/CEST)","0","1782","926"
"BZN|NL","21.11.2024 18:00 - 21.11.2024 18:15 (CET/CEST)","0","1998","981"
"BZN|NL","21.11.2024 18:15 - 21.11.2024 18:30 (CET/CEST)","0","2121","758"
"BZN|NL","21.11.2024 18:30 - 21.11.2024 18:45 (CET/CEST)","0","2147","707"
"BZN|NL","21.11.2024 18:45 - 21.11.2024 19:00 (CET/CEST)","0","2235","710"
"BZN|NL","21.11.2024 19:00 - 21.11.2024 19:15 (CET/CEST)","0","2248","793"
"BZN|NL","21.11.2024 19:15 - 21.11.2024 19:30 (CET/CEST)","0","2363","596"
"BZN|NL","21.11.2024 19:30 - 21.11.2024 19:45 (CET/CEST)","0","2475","611"
"BZN|NL","21.11.2024 19:45 - 21.11.2024 20:00 (CET/CEST)","0","2566","640"
"BZN|NL","21.11.2024 20:00 - 21.11.2024 20:15 (CET/CEST)","0","2744","496"
"BZN|NL","21.11.2024 20:15 - 21.11.2024 20:30 (CET/CEST)","0","2870","538"
"BZN|NL","21.11.2024 20:30 - 21.11.2024 20:45 (CET/CEST)","0","2948","743"
"BZN|NL","21.11.2024 20:45 - 21.11.2024 21:00 (CET/CEST)","0","2922","650"
"BZN|NL","21.11.2024 21:00 - 21.11.2024 21:15 (CET/CEST)","0","2920","676"
"BZN|NL","21.11.2024 21:15 - 21.11.2024 21:30 (CET/CEST)","0","2931","694"
"BZN|NL","21.11.2024 21:30 - 21.11.2024 21:45 (CET/CEST)","0","2920","761"
"BZN|NL","21.11.2024 21:45 - 21.11.2024 22:00 (CET/CEST)","0","2878","671"
"BZN|NL","21.11.2024 22:00 - 21.11.2024 22:15 (CET/CEST)","0","2878","701"
"BZN|NL","21.11.2024 22:15 - 21.11.2024 22:30 (CET/CEST)","0","2943","722"
"BZN|NL","21.11.2024 22:30 - 21.11.2024 22:45 (CET/CEST)","0","3096","589"
"BZN|NL","21.11.2024 22:45 - 21.11.2024 23:00 (CET/CEST)","0","3179","589"
"BZN|NL","21.11.2024 23:00 - 21.11.2024 23:15 (CET/CEST)","0","3239","658"
"BZN|NL","21.11.2024 23:15 - 21.11.2024 23:30 (CET/CEST)","0","3327","826"
"BZN|NL","21.11.2024 23:30 - 21.11.2024 23:45 (CET/CEST)","0","3378","898"
"BZN|NL","21.11.2024 23:45 - 22.11.2024 00:00 (CET/CEST)","0","3347","838"
"BZN|NL","22.11.2024 00:00 - 22.11.2024 00:15 (CET/CEST)","0","3253","906"
"BZN|NL","22.11.2024 00:15 - 22.11.2024 00:30 (CET/CEST)","0","3398","1058"
"BZN|NL","22.11.2024 00:30 - 22.11.2024 00:45 (CET/CEST)","0","3440","1067"
"BZN|NL","22.11.2024 00:45 - 22.11.2024 01:00 (CET/CEST)","0","3245","940"
"BZN|NL","22.11.2024 01:00 - 22.11.2024 01:15 (CET/CEST)","0","3068","857"
"BZN|NL","22.11.2024 01:15 - 22.11.2024 01:30 (CET/CEST)","0","3000","787"
"BZN|NL","22.11.2024 01:30 - 22.11.2024 01:45 (CET/CEST)","0","3104","870"
"BZN|NL","22.11.2024 01:45 - 22.11.2024 02:00 (CET/CEST)","0","3231","1000"
"BZN|NL","22.11.2024 02:00 - 22.11.2024 02:15 (CET/CEST)","0","3312","1015"
"BZN|NL","22.11.2024 02:15 - 22.11.2024 02:30 (CET/CEST)","0","3555","921"
"BZN|NL","22.11.2024 02:30 - 22.11.2024 02:45 (CET/CEST)","0","3636","786"
"BZN|NL","22.11.2024 02:45 - 22.11.2024 03:00 (CET/CEST)","0","3534","836"
"BZN|NL","22.11.2024 03:00 - 22.11.2024 03:15 (CET/CEST)","0","3425","837"
"BZN|NL","22.11.2024 03:15 - 22.11.2024 03:30 (CET/CEST)","0","3431","897"
"BZN|NL","22.11.2024 03:30 - 22.11.2024 03:45 (CET/CEST)","0","3495","1036"
"BZN|NL","22.11.2024 03:45 - 22.11.2024 04:00 (CET/CEST)","0","3617","1049"
"BZN|NL","22.11.2024 04:00 - 22.11.2024 04:15 (CET/CEST)","0","3695","958"
"BZN|NL","22.11.2024 04:15 - 22.11.2024 04:30 (CET/CEST)","0","3651","798"
"BZN|NL","22.11.2024 04:30 - 22.11.2024 04:45 (CET/CEST)","0","3579","794"
"BZN|NL","22.11.2024 04:45 - 22.11.2024 05:00 (CET/CEST)","0","3686","893"
"BZN|NL","22.11.2024 05:00 - 22.11.2024 05:15 (CET/CEST)","0","3815","1104"
"BZN|NL","22.11.2024 05:15 - 22.11.2024 05:30 (CET/CEST)","0","3915","1088"
"BZN|NL","22.11.2024 05:30 - 22.11.2024 05:45 (CET/CEST)","0","3907","1102"
"BZN|NL","22.11.2024 05:45 - 22.11.2024 06:00 (CET/CEST)","0","3915","1136"
"BZN|NL","22.11.2024 06:00 - 22.11.2024 06:15 (CET/CEST)","0","3867","1302"
"BZN|NL","22.11.2024 06:15 - 22.11.2024 06:30 (CET/CEST)","0","3589","1424"
"BZN|NL","22.11.2024 06:30 - 22.11.2024 06:45 (CET/CEST)","0","3537","1560"
"BZN|NL","22.11.2024 06:45 - 22.11.2024 07:00 (CET/CEST)","0","3645","1728"
"BZN|NL","22.11.2024 07:00 - 22.11.2024 07:15 (CET/CEST)","0","3702","1813"
"BZN|NL","22.11.2024 07:15 - 22.11.2024 07:30 (CET/CEST)","0","3857","1810"
"BZN|NL","22.11.2024 07:30 - 22.11.2024 07:45 (CET/CEST)","0","3903","1850"
"BZN|NL","22.11.2024 07:45 - 22.11.2024 08:00 (CET/CEST)","0","3922","1866"
"BZN|NL","22.11.2024 08:00 - 22.11.2024 08:15 (CET/CEST)","0","3924","1949"
"BZN|NL","22.11.2024 08:15 - 22.11.2024 08:30 (CET/CEST)","1","3812","1855"
"BZN|NL","22.11.2024 08:30 - 22.11.2024 08:45 (CET/CEST)","4","3760","1825"
"BZN|NL","22.11.2024 08:45 - 22.11.2024 09:00 (CET/CEST)","5","3798","1892"
"BZN|NL","22.11.2024 09:00 - 22.11.2024 09:15 (CET/CEST)","11","3854","1946"
"BZN|NL","22.11.2024 09:15 - 22.11.2024 09:30 (CET/CEST)","20","3941","1930"
"BZN|NL","22.11.2024 09:30 - 22.11.2024 09:45 (CET/CEST)","29","3978","1926"
"BZN|NL","22.11.2024 09:45 - 22.11.2024 10:00 (CET/CEST)","34","3950","1882"
"BZN|NL","22.11.2024 10:00 - 22.11.2024 10:15 (CET/CEST)","38","3854","1944"
"BZN|NL","22.11.2024 10:15 - 22.11.2024 10:30 (CET/CEST)","52","3611","1995"
"BZN|NL","22.11.2024 10:30 - 22.11.2024 10:45 (CET/CEST)","78","3662","1972"
"BZN|NL","22.11.2024 10:45 - 22.11.2024 11:00 (CET/CEST)","52","3698","2036"
"BZN|NL","22.11.2024 11:00 - 22.11.2024 11:15 (CET/CEST)","37","3614","2051"
"BZN|NL","22.11.2024 11:15 - 22.11.2024 11:30 (CET/CEST)","51","3477","2082"
"BZN|NL","22.11.2024 11:30 - 22.11.2024 11:45 (CET/CEST)","63","3372","2152"
"BZN|NL","22.11.2024 11:45 - 22.11.2024 12:00 (CET/CEST)","61","3254","2189"
"BZN|NL","22.11.2024 12:00 - 22.11.2024 12:15 (CET/CEST)","92","3227","2290"
"BZN|NL","22.11.2024 12:15 - 22.11.2024 12:30 (CET/CEST)","66","3155","2328"
"BZN|NL","22.11.2024 12:30 - 22.11.2024 12:45 (CET/CEST)","39","3216","2299"
"BZN|NL","22.11.2024 12:45 - 22.11.2024 13:00 (CET/CEST)","13","3407","2246"
"BZN|NL","22.11.2024 13:00 - 22.11.2024 13:15 (CET/CEST)","12","3600","2189"
"BZN|NL","22.11.2024 13:15 - 22.11.2024 13:30 (CET/CEST)","18","3667","2192"
"BZN|NL","22.11.2024 13:30 - 22.11.2024 13:45 (CET/CEST)","20","3787","2232"
"BZN|NL","22.11.2024 13:45 - 22.11.2024 14:00 (CET/CEST)","20","3927","2188"
"BZN|NL","22.11.2024 14:00 - 22.11.2024 14:15 (CET/CEST)","14","3945","2145"
"BZN|NL","22.11.2024 14:15 - 22.11.2024 14:30 (CET/CEST)","19","3983","2113"
"BZN|NL","22.11.2024 14:30 - 22.11.2024 14:45 (CET/CEST)","13","3989","2137"
"BZN|NL","22.11.2024 14:45 - 22.11.2024 15:00 (CET/CEST)","6","3993","2132"
"BZN|NL","22.11.2024 15:00 - 22.11.2024 15:15 (CET/CEST)","8","3985","2109"
"BZN|NL","22.11.2024 15:15 - 22.11.2024 15:30 (CET/CEST)","7","3978","2180"
"BZN|NL","22.11.2024 15:30 - 22.11.2024 15:45 (CET/CEST)","3","3963","2235"
"BZN|NL","22.11.2024 15:45 - 22.11.2024 16:00 (CET/CEST)","1","3954","2079"
"BZN|NL","22.11.2024 16:00 - 22.11.2024 16:15 (CET/CEST)","1","3959","1949"
"BZN|NL","22.11.2024 16:15 - 22.11.2024 16:30 (CET/CEST)","0","3954","1854"
"BZN|NL","22.11.2024 16:30 - 22.11.2024 16:45 (CET/CEST)","0","3890","2059"
"BZN|NL","22.11.2024 16:45 - 22.11.2024 17:00 (CET/CEST)","0","3875","1918"
"BZN|NL","22.11.2024 17:00 - 22.11.2024 17:15 (CET/CEST)","0","3843","1591"
"BZN|NL","22.11.2024 17:15 - 22.11.2024 17:30 (CET/CEST)","0","3877","1402"
"BZN|NL","22.11.2024 17:30 - 22.11.2024 17:45 (CET/CEST)","0","3731","1397"
"BZN|NL","22.11.2024 17:45 - 22.11.2024 18:00 (CET/CEST)","0","3536","1377"
"BZN|NL","22.11.2024 18:00 - 22.11.2024 18:15 (CET/CEST)","0","3509","1346"
"BZN|NL","22.11.2024 18:15 - 22.11.2024 18:30 (CET/CEST)","0","3434","1267"
"BZN|NL","22.11.2024 18:30 - 22.11.2024 18:45 (CET/CEST)","0","3163","1201"
"BZN|NL","22.11.2024 18:45 - 22.11.2024 19:00 (CET/CEST)","0","3079","1082"
"BZN|NL","22.11.2024 19:00 - 22.11.2024 19:15 (CET/CEST)","0","2859","956"
"BZN|NL","22.11.2024 19:15 - 22.11.2024 19:30 (CET/CEST)","0","2506","844"
"BZN|NL","22.11.2024 19:30 - 22.11.2024 19:45 (CET/CEST)","0","2149","686"
"BZN|NL","22.11.2024 19:45 - 22.11.2024 20:00 (CET/CEST)","0","1956","583"
"BZN|NL","22.11.2024 20:00 - 22.11.2024 20:15 (CET/CEST)","0","1912","507"
"BZN|NL","22.11.2024 20:15 - 22.11.2024 20:30 (CET/CEST)","0","2125","462"
"BZN|NL","22.11.2024 20:30 - 22.11.2024 20:45 (CET/CEST)","0","2344","418"
"BZN|NL","22.11.2024 20:45 - 22.11.2024 21:00 (CET/CEST)","0","2442","415"
"BZN|NL","22.11.2024 21:00 - 22.11.2024 21:15 (CET/CEST)","0","2355","436"
"BZN|NL","22.11.2024 21:15 - 22.11.2024 21:30 (CET/CEST)","0","2569","442"
"BZN|NL","22.11.2024 21:30 - 22.11.2024 21:45 (CET/CEST)","0","2705","416"
"BZN|NL","22.11.2024 21:45 - 22.11.2024 22:00 (CET/CEST)","0","2597","541"
"BZN|NL","22.11.2024 22:00 - 22.11.2024 22:15 (CET/CEST)","0","2604","743"
"BZN|NL","22.11.2024 22:15 - 22.11.2024 22:30 (CET/CEST)","0","2608","776"
"BZN|NL","22.11.2024 22:30 - 22.11.2024 22:45 (CET/CEST)","0","2471","706"
"BZN|NL","22.11.2024 22:45 - 22.11.2024 23:00 (CET/CEST)","0","2078","772"
"BZN|NL","22.11.2024 23:00 - 22.11.2024 23:15 (CET/CEST)","0","2110","904"
"BZN|NL","22.11.2024 23:15 - 22.11.2024 23:30 (CET/CEST)","0","1899","1173"
"BZN|NL","22.11.2024 23:30 - 22.11.2024 23:45 (CET/CEST)","0","1726","1367"
"BZN|NL","22.11.2024 23:45 - 23.11.2024 00:00 (CET/CEST)","0","1721","1343"
"BZN|NL","23.11.2024 00:00 - 23.11.2024 00:15 (CET/CEST)","0","2176","1316"
"BZN|NL","23.11.2024 00:15 - 23.11.2024 00:30 (CET/CEST)","0","2292","1308"
"BZN|NL","23.11.2024 00:30 - 23.11.2024 00:45 (CET/CEST)","0","2011","1223"
"BZN|NL","23.11.2024 00:45 - 23.11.2024 01:00 (CET/CEST)","0","1952","1183"
"BZN|NL","23.11.2024 01:00 - 23.11.2024 01:15 (CET/CEST)","0","1992","1060"
"BZN|NL","23.11.2024 01:15 - 23.11.2024 01:30 (CET/CEST)","0","2084","998"
"BZN|NL","23.11.2024 01:30 - 23.11.2024 01:45 (CET/CEST)","0","2358","948"
"BZN|NL","23.11.2024 01:45 - 23.11.2024 02:00 (CET/CEST)","0","2387","974"
"BZN|NL","23.11.2024 02:00 - 23.11.2024 02:15 (CET/CEST)","0","2219","953"
"BZN|NL","23.11.2024 02:15 - 23.11.2024 02:30 (CET/CEST)","0","2201","1007"
"BZN|NL","23.11.2024 02:30 - 23.11.2024 02:45 (CET/CEST)","0","2126","1140"
"BZN|NL","23.11.2024 02:45 - 23.11.2024 03:00 (CET/CEST)","0","1963","1196"
"BZN|NL","23.11.2024 03:00 - 23.11.2024 03:15 (CET/CEST)","0","1967","1196"
"BZN|NL","23.11.2024 03:15 - 23.11.2024 03:30 (CET/CEST)","0","2020","1193"
"BZN|NL","23.11.2024 03:30 - 23.11.2024 03:45 (CET/CEST)","0","2134","1213"
"BZN|NL","23.11.2024 03:45 - 23.11.2024 04:00 (CET/CEST)","0","2190","1224"
"BZN|NL","23.11.2024 04:00 - 23.11.2024 04:15 (CET/CEST)","0","2208","1222"
"BZN|NL","23.11.2024 04:15 - 23.11.2024 04:30 (CET/CEST)","0","2203","1275"
"BZN|NL","23.11.2024 04:30 - 23.11.2024 04:45 (CET/CEST)","0","2165","1240"
"BZN|NL","23.11.2024 04:45 - 23.11.2024 05:00 (CET/CEST)","0","2276","1238"
"BZN|NL","23.11.2024 05:00 - 23.11.2024 05:15 (CET/CEST)","0","2406","1279"
"BZN|NL","23.11.2024 05:15 - 23.11.2024 05:30 (CET/CEST)","0","2480","1348"
"BZN|NL","23.11.2024 05:30 - 23.11.2024 05:45 (CET/CEST)","0","2394","1328"
"BZN|NL","23.11.2024 05:45 - 23.11.2024 06:00 (CET/CEST)","0","2105","1359"
"BZN|NL","23.11.2024 06:00 - 23.11.2024 06:15 (CET/CEST)","0","2103","1359"
"BZN|NL","23.11.2024 06:15 - 23.11.2024 06:30 (CET/CEST)","0","2440","1269"
"BZN|NL","23.11.2024 06:30 - 23.11.2024 06:45 (CET/CEST)","0","2788","1273"
"BZN|NL","23.11.2024 06:45 - 23.11.2024 07:00 (CET/CEST)","0","2808","1334"
"BZN|NL","23.11.2024 07:00 - 23.11.2024 07:15 (CET/CEST)","0","2798","1428"
"BZN|NL","23.11.2024 07:15 - 23.11.2024 07:30 (CET/CEST)","0","2818","1465"
"BZN|NL","23.11.2024 07:30 - 23.11.2024 07:45 (CET/CEST)","0","2845","1510"
"BZN|NL","23.11.2024 07:45 - 23.11.2024 08:00 (CET/CEST)","0","3029","1603"
"BZN|NL","23.11.2024 08:00 - 23.11.2024 08:15 (CET/CEST)","0","3258","1665"
"BZN|NL","23.11.2024 08:15 - 23.11.2024 08:30 (CET/CEST)","1","3358","1682"
"BZN|NL","23.11.2024 08:30 - 23.11.2024 08:45 (CET/CEST)","3","3408","1608"
"BZN|NL","23.11.2024 08:45 - 23.11.2024 09:00 (CET/CEST)","8","3518","1555"
"BZN|NL","23.11.2024 09:00 - 23.11.2024 09:15 (CET/CEST)","16","3644","1605"
"BZN|NL","23.11.2024 09:15 - 23.11.2024 09:30 (CET/CEST)","27","3629","1706"
"BZN|NL","23.11.2024 09:30 - 23.11.2024 09:45 (CET/CEST)","31","3730","1791"
"BZN|NL","23.11.2024 09:45 - 23.11.2024 10:00 (CET/CEST)","38","3742","1831"
"BZN|NL","23.11.2024 10:00 - 23.11.2024 10:15 (CET/CEST)","42","3721","1756"
"BZN|NL","23.11.2024 10:15 - 23.11.2024 10:30 (CET/CEST)","42","3776","1795"
"BZN|NL","23.11.2024 10:30 - 23.11.2024 10:45 (CET/CEST)","46","3922","1817"
"BZN|NL","23.11.2024 10:45 - 23.11.2024 11:00 (CET/CEST)","44","3931","1779"
"BZN|NL","23.11.2024 11:00 - 23.11.2024 11:15 (CET/CEST)","42","3924","1775"
"BZN|NL","23.11.2024 11:15 - 23.11.2024 11:30 (CET/CEST)","44","3921","1777"
"BZN|NL","23.11.2024 11:30 - 23.11.2024 11:45 (CET/CEST)","47","3921","1880"
"BZN|NL","23.11.2024 11:45 - 23.11.2024 12:00 (CET/CEST)","45","3927","1910"
"BZN|NL","23.11.2024 12:00 - 23.11.2024 12:15 (CET/CEST)","42","3933","1919"
"BZN|NL","23.11.2024 12:15 - 23.11.2024 12:30 (CET/CEST)","42","3929","1963"
"BZN|NL","23.11.2024 12:30 - 23.11.2024 12:45 (CET/CEST)","43","3932","1996"
"BZN|NL","23.11.2024 12:45 - 23.11.2024 13:00 (CET/CEST)","41","3844","1945"
"BZN|NL","23.11.2024 13:00 - 23.11.2024 13:15 (CET/CEST)","36","3873","2061"
"BZN|NL","23.11.2024 13:15 - 23.11.2024 13:30 (CET/CEST)","36","3869","2133"
"BZN|NL","23.11.2024 13:30 - 23.11.2024 13:45 (CET/CEST)","33","3638","2167"
"BZN|NL","23.11.2024 13:45 - 23.11.2024 14:00 (CET/CEST)","27","3655","2196"
"BZN|NL","23.11.2024 14:00 - 23.11.2024 14:15 (CET/CEST)","24","3789","2261"
"BZN|NL","23.11.2024 14:15 - 23.11.2024 14:30 (CET/CEST)","19","3930","2270"
"BZN|NL","23.11.2024 14:30 - 23.11.2024 14:45 (CET/CEST)","18","3938","2302"
"BZN|NL","23.11.2024 14:45 - 23.11.2024 15:00 (CET/CEST)","14","3945","2358"
"BZN|NL","23.11.2024 15:00 - 23.11.2024 15:15 (CET/CEST)","12","3917","2378"
"BZN|NL","23.11.2024 15:15 - 23.11.2024 15:30 (CET/CEST)","8","3896","2402"
"BZN|NL","23.11.2024 15:30 - 23.11.2024 15:45 (CET/CEST)","5","3908","2402"
"BZN|NL","23.11.2024 15:45 - 23.11.2024 16:00 (CET/CEST)","3","3927","2422"
"BZN|NL","23.11.2024 16:00 - 23.11.2024 16:15 (CET/CEST)","1","3866","2415"
"BZN|NL","23.11.2024 16:15 - 23.11.2024 16:30 (CET/CEST)","0","3883","2436"
"BZN|NL","23.11.2024 16:30 - 23.11.2024 16:45 (CET/CEST)","0","3914","2451"
"BZN|NL","23.11.2024 16:45 - 23.11.2024 17:00 (CET/CEST)","0","3927","2458"
"BZN|NL","23.11.2024 17:00 - 23.11.2024 17:15 (CET/CEST)","0","3891","2465"
"BZN|NL","23.11.2024 17:15 - 23.11.2024 17:30 (CET/CEST)","0","3890","2471"
"BZN|NL","23.11.2024 17:30 - 23.11.2024 17:45 (CET/CEST)","0","3887","2488"
"BZN|NL","23.11.2024 17:45 - 23.11.2024 18:00 (CET/CEST)","0","3891","2487"
"BZN|NL","23.11.2024 18:00 - 23.11.2024 18:15 (CET/CEST)","0","3866","2491"
"BZN|NL","23.11.2024 18:15 - 23.11.2024 18:30 (CET/CEST)","0","3835","2489"
"BZN|NL","23.11.2024 18:30 - 23.11.2024 18:45 (CET/CEST)","0","3732","2501"
"BZN|NL","23.11.2024 18:45 - 23.11.2024 19:00 (CET/CEST)","0","3678","2531"
"BZN|NL","23.11.2024 19:00 - 23.11.2024 19:15 (CET/CEST)","0","3694","2484"
"BZN|NL","23.11.2024 19:15 - 23.11.2024 19:30 (CET/CEST)","0","3676","2527"
"BZN|NL","23.11.2024 19:30 - 23.11.2024 19:45 (CET/CEST)","0","3611","2529"
"BZN|NL","23.11.2024 19:45 - 23.11.2024 20:00 (CET/CEST)","0","3608","2527"
"BZN|NL","23.11.2024 20:00 - 23.11.2024 20:15 (CET/CEST)","0","3607","2540"
"BZN|NL","23.11.2024 20:15 - 23.11.2024 20:30 (CET/CEST)","0","3673","2523"
"BZN|NL","23.11.2024 20:30 - 23.11.2024 20:45 (CET/CEST)","0","3591","2531"
"BZN|NL","23.11.2024 20:45 - 23.11.2024 21:00 (CET/CEST)","0","3565","2527"
"BZN|NL","23.11.2024 21:00 - 23.11.2024 21:15 (CET/CEST)","0","3636","2536"
"BZN|NL","23.11.2024 21:15 - 23.11.2024 21:30 (CET/CEST)","0","3710","2542"
"BZN|NL","23.11.2024 21:30 - 23.11.2024 21:45 (CET/CEST)","0","3674","2520"
"BZN|NL","23.11.2024 21:45 - 23.11.2024 22:00 (CET/CEST)","0","3610","2524"
"BZN|NL","23.11.2024 22:00 - 23.11.2024 22:15 (CET/CEST)","0","3731","2536"
"BZN|NL","23.11.2024 22:15 - 23.11.2024 22:30 (CET/CEST)","0","3752","2533"
"BZN|NL","23.11.2024 22:30 - 23.11.2024 22:45 (CET/CEST)","0","3768","2536"
"BZN|NL","23.11.2024 22:45 - 23.11.2024 23:00 (CET/CEST)","0","3747","2522"
"BZN|NL","23.11.2024 23:00 - 23.11.2024 23:15 (CET/CEST)","0","3787","2479"
"BZN|NL","23.11.2024 23:15 - 23.11.2024 23:30 (CET/CEST)","0","3758","2422"
"BZN|NL","23.11.2024 23:30 - 23.11.2024 23:45 (CET/CEST)","0","3707","2437"
"BZN|NL","23.11.2024 23:45 - 24.11.2024 00:00 (CET/CEST)","0","3690","2377"
"BZN|NL","24.11.2024 00:00 - 24.11.2024 00:15 (CET/CEST)","0","3733","2418"
"BZN|NL","24.11.2024 00:15 - 24.11.2024 00:30 (CET/CEST)","0","3727","2470"
"BZN|NL","24.11.2024 00:30 - 24.11.2024 00:45 (CET/CEST)","0","3673","2388"
"BZN|NL","24.11.2024 00:45 - 24.11.2024 01:00 (CET/CEST)","0","3672","2362"
"BZN|NL","24.11.2024 01:00 - 24.11.2024 01:15 (CET/CEST)","0","3708","2469"
"BZN|NL","24.11.2024 01:15 - 24.11.2024 01:30 (CET/CEST)","0","3721","2492"
"BZN|NL","24.11.2024 01:30 - 24.11.2024 01:45 (CET/CEST)","0","3690","2435"
"BZN|NL","24.11.2024 01:45 - 24.11.2024 02:00 (CET/CEST)","0","3689","2388"
"BZN|NL","24.11.2024 02:00 - 24.11.2024 02:15 (CET/CEST)","0","3434","2409"
"BZN|NL","24.11.2024 02:15 - 24.11.2024 02:30 (CET/CEST)","0","3363","2435"
"BZN|NL","24.11.2024 02:30 - 24.11.2024 02:45 (CET/CEST)","0","3361","2434"
"BZN|NL","24.11.2024 02:45 - 24.11.2024 03:00 (CET/CEST)","0","3343","2404"
"BZN|NL","24.11.2024 03:00 - 24.11.2024 03:15 (CET/CEST)","0","3137","2254"
"BZN|NL","24.11.2024 03:15 - 24.11.2024 03:30 (CET/CEST)","0","3132","2211"
"BZN|NL","24.11.2024 03:30 - 24.11.2024 03:45 (CET/CEST)","0","3130","2231"
"BZN|NL","24.11.2024 03:45 - 24.11.2024 04:00 (CET/CEST)","0","3132","2242"
"BZN|NL","24.11.2024 04:00 - 24.11.2024 04:15 (CET/CEST)","0","3128","2221"
"BZN|NL","24.11.2024 04:15 - 24.11.2024 04:30 (CET/CEST)","0","3130","2237"
"BZN|NL","24.11.2024 04:30 - 24.11.2024 04:45 (CET/CEST)","0","3128","2194"
"BZN|NL","24.11.2024 04:45 - 24.11.2024 05:00 (CET/CEST)","0","3090","2193"
"BZN|NL","24.11.2024 05:00 - 24.11.2024 05:15 (CET/CEST)","0","2909","2225"
"BZN|NL","24.11.2024 05:15 - 24.11.2024 05:30 (CET/CEST)","0","2937","2202"
"BZN|NL","24.11.2024 05:30 - 24.11.2024 05:45 (CET/CEST)","0","2923","2187"
"BZN|NL","24.11.2024 05:45 - 24.11.2024 06:00 (CET/CEST)","0","2930","2200"
"BZN|NL","24.11.2024 06:00 - 24.11.2024 06:15 (CET/CEST)","0","2851","2224"
"BZN|NL","24.11.2024 06:15 - 24.11.2024 06:30 (CET/CEST)","0","2899","2236"
"BZN|NL","24.11.2024 06:30 - 24.11.2024 06:45 (CET/CEST)","0","2970","2228"
"BZN|NL","24.11.2024 06:45 - 24.11.2024 07:00 (CET/CEST)","0","3053","2243"
"BZN|NL","24.11.2024 07:00 - 24.11.2024 07:15 (CET/CEST)","0","3084","2189"
"BZN|NL","24.11.2024 07:15 - 24.11.2024 07:30 (CET/CEST)","0","3090","2222"
"BZN|NL","24.11.2024 07:30 - 24.11.2024 07:45 (CET/CEST)","0","3104","2236"
"BZN|NL","24.11.2024 07:45 - 24.11.2024 08:00 (CET/CEST)","0","3095","2221"
"BZN|NL","24.11.2024 08:00 - 24.11.2024 08:15 (CET/CEST)","0","3604","2352"
"BZN|NL","24.11.2024 08:15 - 24.11.2024 08:30 (CET/CEST)","1","3711","2357"
"BZN|NL","24.11.2024 08:30 - 24.11.2024 08:45 (CET/CEST)","6","3721","2415"
"BZN|NL","24.11.2024 08:45 - 24.11.2024 09:00 (CET/CEST)","11","3710","2401"
"BZN|NL","24.11.2024 09:00 - 24.11.2024 09:15 (CET/CEST)","18","3766","2443"
"BZN|NL","24.11.2024 09:15 - 24.11.2024 09:30 (CET/CEST)","27","3767","2404"
"BZN|NL","24.11.2024 09:30 - 24.11.2024 09:45 (CET/CEST)","41","3757","2408"
"BZN|NL","24.11.2024 09:45 - 24.11.2024 10:00 (CET/CEST)","50","3715","2428"
"BZN|NL","24.11.2024 10:00 - 24.11.2024 10:15 (CET/CEST)","42","3641","2459"
"BZN|NL","24.11.2024 10:15 - 24.11.2024 10:30 (CET/CEST)","50","3548","2445"
"BZN|NL","24.11.2024 10:30 - 24.11.2024 10:45 (CET/CEST)","57","3637","2418"
"BZN|NL","24.11.2024 10:45 - 24.11.2024 11:00 (CET/CEST)","75","3655","2332"
"BZN|NL","24.11.2024 11:00 - 24.11.2024 11:15 (CET/CEST)","96","3637","2338"
