"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","03.01.2023 22:15 - 03.01.2023 22:30 (CET/CEST)","0","2409","2485"
"BZN|NL","03.01.2023 22:30 - 03.01.2023 22:45 (CET/CEST)","0","2408","2494"
"BZN|NL","03.01.2023 22:45 - 03.01.2023 23:00 (CET/CEST)","0","2404","2431"
"BZN|NL","03.01.2023 23:00 - 03.01.2023 23:15 (CET/CEST)","0","2398","2398"
"BZN|NL","03.01.2023 23:15 - 03.01.2023 23:30 (CET/CEST)","0","2409","2406"
"BZN|NL","03.01.2023 23:30 - 03.01.2023 23:45 (CET/CEST)","0","2406","2408"
"BZN|NL","03.01.2023 23:45 - 04.01.2023 00:00 (CET/CEST)","0","2405","2364"
"BZN|NL","04.01.2023 00:00 - 04.01.2023 00:15 (CET/CEST)","0","2394","2364"
"BZN|NL","04.01.2023 00:15 - 04.01.2023 00:30 (CET/CEST)","0","2406","2480"
"BZN|NL","04.01.2023 00:30 - 04.01.2023 00:45 (CET/CEST)","0","2407","2510"
"BZN|NL","04.01.2023 00:45 - 04.01.2023 01:00 (CET/CEST)","0","2396","2460"
"BZN|NL","04.01.2023 01:00 - 04.01.2023 01:15 (CET/CEST)","0","2408","2519"
"BZN|NL","04.01.2023 01:15 - 04.01.2023 01:30 (CET/CEST)","0","2407","2493"
"BZN|NL","04.01.2023 01:30 - 04.01.2023 01:45 (CET/CEST)","0","2401","2504"
"BZN|NL","04.01.2023 01:45 - 04.01.2023 02:00 (CET/CEST)","0","2405","2430"
"BZN|NL","04.01.2023 02:00 - 04.01.2023 02:15 (CET/CEST)","0","2406","2416"
"BZN|NL","04.01.2023 02:15 - 04.01.2023 02:30 (CET/CEST)","0","2403","2396"
"BZN|NL","04.01.2023 02:30 - 04.01.2023 02:45 (CET/CEST)","0","2303","2422"
"BZN|NL","04.01.2023 02:45 - 04.01.2023 03:00 (CET/CEST)","0","2295","2421"
"BZN|NL","04.01.2023 03:00 - 04.01.2023 03:15 (CET/CEST)","0","2223","2176"
"BZN|NL","04.01.2023 03:15 - 04.01.2023 03:30 (CET/CEST)","0","2218","2229"
"BZN|NL","04.01.2023 03:30 - 04.01.2023 03:45 (CET/CEST)","0","2232","2248"
"BZN|NL","04.01.2023 03:45 - 04.01.2023 04:00 (CET/CEST)","0","2229","2245"
"BZN|NL","04.01.2023 04:00 - 04.01.2023 04:15 (CET/CEST)","0","2088","2220"
"BZN|NL","04.01.2023 04:15 - 04.01.2023 04:30 (CET/CEST)","0","2083","2204"
"BZN|NL","04.01.2023 04:30 - 04.01.2023 04:45 (CET/CEST)","0","2235","2178"
"BZN|NL","04.01.2023 04:45 - 04.01.2023 05:00 (CET/CEST)","0","2242","2122"
"BZN|NL","04.01.2023 05:00 - 04.01.2023 05:15 (CET/CEST)","0","2312","2337"
"BZN|NL","04.01.2023 05:15 - 04.01.2023 05:30 (CET/CEST)","0","2322","2344"
"BZN|NL","04.01.2023 05:30 - 04.01.2023 05:45 (CET/CEST)","0","2405","2338"
"BZN|NL","04.01.2023 05:45 - 04.01.2023 06:00 (CET/CEST)","0","2400","2392"
"BZN|NL","04.01.2023 06:00 - 04.01.2023 06:15 (CET/CEST)","0","2285","2407"
"BZN|NL","04.01.2023 06:15 - 04.01.2023 06:30 (CET/CEST)","0","2309","2412"
"BZN|NL","04.01.2023 06:30 - 04.01.2023 06:45 (CET/CEST)","0","2399","2420"
"BZN|NL","04.01.2023 06:45 - 04.01.2023 07:00 (CET/CEST)","0","2395","2481"
"BZN|NL","04.01.2023 07:00 - 04.01.2023 07:15 (CET/CEST)","0","2392","2400"
"BZN|NL","04.01.2023 07:15 - 04.01.2023 07:30 (CET/CEST)","0","2396","2419"
"BZN|NL","04.01.2023 07:30 - 04.01.2023 07:45 (CET/CEST)","0","2404","2470"
"BZN|NL","04.01.2023 07:45 - 04.01.2023 08:00 (CET/CEST)","0","2402","2464"
"BZN|NL","04.01.2023 08:00 - 04.01.2023 08:15 (CET/CEST)","0","2394","2403"
"BZN|NL","04.01.2023 08:15 - 04.01.2023 08:30 (CET/CEST)","0","2401","2458"
"BZN|NL","04.01.2023 08:30 - 04.01.2023 08:45 (CET/CEST)","0","2400","2445"
"BZN|NL","04.01.2023 08:45 - 04.01.2023 09:00 (CET/CEST)","0","2397","2435"
"BZN|NL","04.01.2023 09:00 - 04.01.2023 09:15 (CET/CEST)","0","2407","2420"
"BZN|NL","04.01.2023 09:15 - 04.01.2023 09:30 (CET/CEST)","0","2406","2424"
"BZN|NL","04.01.2023 09:30 - 04.01.2023 09:45 (CET/CEST)","0","2399","2433"
"BZN|NL","04.01.2023 09:45 - 04.01.2023 10:00 (CET/CEST)","1","2406","2440"
"BZN|NL","04.01.2023 10:00 - 04.01.2023 10:15 (CET/CEST)","6","2405","2449"
"BZN|NL","04.01.2023 10:15 - 04.01.2023 10:30 (CET/CEST)","8","2399","2428"
"BZN|NL","04.01.2023 10:30 - 04.01.2023 10:45 (CET/CEST)","7","2398","2459"
"BZN|NL","04.01.2023 10:45 - 04.01.2023 11:00 (CET/CEST)","7","2389","2465"
"BZN|NL","04.01.2023 11:00 - 04.01.2023 11:15 (CET/CEST)","10","2396","2451"
"BZN|NL","04.01.2023 11:15 - 04.01.2023 11:30 (CET/CEST)","11","2398","2414"
"BZN|NL","04.01.2023 11:30 - 04.01.2023 11:45 (CET/CEST)","18","2399","2448"
"BZN|NL","04.01.2023 11:45 - 04.01.2023 12:00 (CET/CEST)","17","2395","2480"
"BZN|NL","04.01.2023 12:00 - 04.01.2023 12:15 (CET/CEST)","18","2394","2487"
"BZN|NL","04.01.2023 12:15 - 04.01.2023 12:30 (CET/CEST)","23","2389","2474"
"BZN|NL","04.01.2023 12:30 - 04.01.2023 12:45 (CET/CEST)","19","2391","2469"
"BZN|NL","04.01.2023 12:45 - 04.01.2023 13:00 (CET/CEST)","20","2389","2470"
"BZN|NL","04.01.2023 13:00 - 04.01.2023 13:15 (CET/CEST)","24","2390","2454"
"BZN|NL","04.01.2023 13:15 - 04.01.2023 13:30 (CET/CEST)","25","2392","2478"
"BZN|NL","04.01.2023 13:30 - 04.01.2023 13:45 (CET/CEST)","21","2393","2484"
"BZN|NL","04.01.2023 13:45 - 04.01.2023 14:00 (CET/CEST)","21","2395","2478"
"BZN|NL","04.01.2023 14:00 - 04.01.2023 14:15 (CET/CEST)","19","2391","2473"
"BZN|NL","04.01.2023 14:15 - 04.01.2023 14:30 (CET/CEST)","20","2393","2455"
"BZN|NL","04.01.2023 14:30 - 04.01.2023 14:45 (CET/CEST)","17","2392","2491"
"BZN|NL","04.01.2023 14:45 - 04.01.2023 15:00 (CET/CEST)","15","2388","2458"
"BZN|NL","04.01.2023 15:00 - 04.01.2023 15:15 (CET/CEST)","14","2388","2386"
"BZN|NL","04.01.2023 15:15 - 04.01.2023 15:30 (CET/CEST)","12","2390","2432"
"BZN|NL","04.01.2023 15:30 - 04.01.2023 15:45 (CET/CEST)","9","2389","2457"
"BZN|NL","04.01.2023 15:45 - 04.01.2023 16:00 (CET/CEST)","5","2382","2468"
"BZN|NL","04.01.2023 16:00 - 04.01.2023 16:15 (CET/CEST)","2","2387","2461"
"BZN|NL","04.01.2023 16:15 - 04.01.2023 16:30 (CET/CEST)","1","2388","2487"
"BZN|NL","04.01.2023 16:30 - 04.01.2023 16:45 (CET/CEST)","1","2386","2498"
"BZN|NL","04.01.2023 16:45 - 04.01.2023 17:00 (CET/CEST)","1","2395","2487"
"BZN|NL","04.01.2023 17:00 - 04.01.2023 17:15 (CET/CEST)","1","2400","2438"
"BZN|NL","04.01.2023 17:15 - 04.01.2023 17:30 (CET/CEST)","1","2399","2474"
"BZN|NL","04.01.2023 17:30 - 04.01.2023 17:45 (CET/CEST)","1","2396","2472"
"BZN|NL","04.01.2023 17:45 - 04.01.2023 18:00 (CET/CEST)","1","2399","2478"
"BZN|NL","04.01.2023 18:00 - 04.01.2023 18:15 (CET/CEST)","1","2394","2485"
"BZN|NL","04.01.2023 18:15 - 04.01.2023 18:30 (CET/CEST)","1","2377","2439"
"BZN|NL","04.01.2023 18:30 - 04.01.2023 18:45 (CET/CEST)","1","2379","2470"
"BZN|NL","04.01.2023 18:45 - 04.01.2023 19:00 (CET/CEST)","1","2375","2444"
"BZN|NL","04.01.2023 19:00 - 04.01.2023 19:15 (CET/CEST)","1","2388","2507"
"BZN|NL","04.01.2023 19:15 - 04.01.2023 19:30 (CET/CEST)","1","2388","2477"
"BZN|NL","04.01.2023 19:30 - 04.01.2023 19:45 (CET/CEST)","1","2379","2447"
"BZN|NL","04.01.2023 19:45 - 04.01.2023 20:00 (CET/CEST)","1","2383","2423"
"BZN|NL","04.01.2023 20:00 - 04.01.2023 20:15 (CET/CEST)","1","2389","2458"
"BZN|NL","04.01.2023 20:15 - 04.01.2023 20:30 (CET/CEST)","1","2388","2433"
"BZN|NL","04.01.2023 20:30 - 04.01.2023 20:45 (CET/CEST)","1","2387","2474"
"BZN|NL","04.01.2023 20:45 - 04.01.2023 21:00 (CET/CEST)","1","2378","2439"
"BZN|NL","04.01.2023 21:00 - 04.01.2023 21:15 (CET/CEST)","1","2393","2449"
"BZN|NL","04.01.2023 21:15 - 04.01.2023 21:30 (CET/CEST)","1","2390","2485"
"BZN|NL","04.01.2023 21:30 - 04.01.2023 21:45 (CET/CEST)","1","2386","2460"
"BZN|NL","04.01.2023 21:45 - 04.01.2023 22:00 (CET/CEST)","1","2362","2459"
"BZN|NL","04.01.2023 22:00 - 04.01.2023 22:15 (CET/CEST)","1","2383","2466"
"BZN|NL","04.01.2023 22:15 - 04.01.2023 22:30 (CET/CEST)","1","2385","2481"
"BZN|NL","04.01.2023 22:30 - 04.01.2023 22:45 (CET/CEST)","1","2384","2467"
"BZN|NL","04.01.2023 22:45 - 04.01.2023 23:00 (CET/CEST)","1","2361","2423"
"BZN|NL","04.01.2023 23:00 - 04.01.2023 23:15 (CET/CEST)","1","2335","2447"
"BZN|NL","04.01.2023 23:15 - 04.01.2023 23:30 (CET/CEST)","1","2298","2449"
"BZN|NL","04.01.2023 23:30 - 04.01.2023 23:45 (CET/CEST)","1","2296","2387"
"BZN|NL","04.01.2023 23:45 - 05.01.2023 00:00 (CET/CEST)","1","2271","2396"
"BZN|NL","05.01.2023 00:00 - 05.01.2023 00:15 (CET/CEST)","1","2385","2444"
"BZN|NL","05.01.2023 00:15 - 05.01.2023 00:30 (CET/CEST)","1","2390","2439"
"BZN|NL","05.01.2023 00:30 - 05.01.2023 00:45 (CET/CEST)","1","2391","2430"
"BZN|NL","05.01.2023 00:45 - 05.01.2023 01:00 (CET/CEST)","1","2392","2405"
"BZN|NL","05.01.2023 01:00 - 05.01.2023 01:15 (CET/CEST)","1","2393","2422"
"BZN|NL","05.01.2023 01:15 - 05.01.2023 01:30 (CET/CEST)","1","2393","2409"
"BZN|NL","05.01.2023 01:30 - 05.01.2023 01:45 (CET/CEST)","1","2392","2400"
"BZN|NL","05.01.2023 01:45 - 05.01.2023 02:00 (CET/CEST)","1","2390","2381"
"BZN|NL","05.01.2023 02:00 - 05.01.2023 02:15 (CET/CEST)","1","2393","2395"
"BZN|NL","05.01.2023 02:15 - 05.01.2023 02:30 (CET/CEST)","1","2390","2380"
"BZN|NL","05.01.2023 02:30 - 05.01.2023 02:45 (CET/CEST)","1","2386","2372"
"BZN|NL","05.01.2023 02:45 - 05.01.2023 03:00 (CET/CEST)","1","2392","2376"
"BZN|NL","05.01.2023 03:00 - 05.01.2023 03:15 (CET/CEST)","1","2211","2261"
"BZN|NL","05.01.2023 03:15 - 05.01.2023 03:30 (CET/CEST)","1","2214","2263"
"BZN|NL","05.01.2023 03:30 - 05.01.2023 03:45 (CET/CEST)","1","2213","2245"
"BZN|NL","05.01.2023 03:45 - 05.01.2023 04:00 (CET/CEST)","1","2217","2258"
"BZN|NL","05.01.2023 04:00 - 05.01.2023 04:15 (CET/CEST)","1","2383","2347"
"BZN|NL","05.01.2023 04:15 - 05.01.2023 04:30 (CET/CEST)","1","2388","2335"
"BZN|NL","05.01.2023 04:30 - 05.01.2023 04:45 (CET/CEST)","1","2378","2316"
"BZN|NL","05.01.2023 04:45 - 05.01.2023 05:00 (CET/CEST)","1","2373","2322"
"BZN|NL","05.01.2023 05:00 - 05.01.2023 05:15 (CET/CEST)","1","2382","2278"
"BZN|NL","05.01.2023 05:15 - 05.01.2023 05:30 (CET/CEST)","1","2374","2203"
"BZN|NL","05.01.2023 05:30 - 05.01.2023 05:45 (CET/CEST)","1","2371","2244"
"BZN|NL","05.01.2023 05:45 - 05.01.2023 06:00 (CET/CEST)","1","2364","2231"
"BZN|NL","05.01.2023 06:00 - 05.01.2023 06:15 (CET/CEST)","1","2351","2121"
"BZN|NL","05.01.2023 06:15 - 05.01.2023 06:30 (CET/CEST)","1","2341","2135"
"BZN|NL","05.01.2023 06:30 - 05.01.2023 06:45 (CET/CEST)","1","2331","2098"
"BZN|NL","05.01.2023 06:45 - 05.01.2023 07:00 (CET/CEST)","1","2301","2091"
"BZN|NL","05.01.2023 07:00 - 05.01.2023 07:15 (CET/CEST)","1","2259","2105"
"BZN|NL","05.01.2023 07:15 - 05.01.2023 07:30 (CET/CEST)","1","2246","2064"
"BZN|NL","05.01.2023 07:30 - 05.01.2023 07:45 (CET/CEST)","1","2230","2028"
"BZN|NL","05.01.2023 07:45 - 05.01.2023 08:00 (CET/CEST)","1","2216","1980"
"BZN|NL","05.01.2023 08:00 - 05.01.2023 08:15 (CET/CEST)","1","2165","1900"
"BZN|NL","05.01.2023 08:15 - 05.01.2023 08:30 (CET/CEST)","1","2087","1833"
"BZN|NL","05.01.2023 08:30 - 05.01.2023 08:45 (CET/CEST)","1","1988","1769"
"BZN|NL","05.01.2023 08:45 - 05.01.2023 09:00 (CET/CEST)","1","1858","1731"
"BZN|NL","05.01.2023 09:00 - 05.01.2023 09:15 (CET/CEST)","2","1752","1644"
"BZN|NL","05.01.2023 09:15 - 05.01.2023 09:30 (CET/CEST)","5","1677","1567"
"BZN|NL","05.01.2023 09:30 - 05.01.2023 09:45 (CET/CEST)","9","1549","1521"
"BZN|NL","05.01.2023 09:45 - 05.01.2023 10:00 (CET/CEST)","10","1436","1503"
"BZN|NL","05.01.2023 10:00 - 05.01.2023 10:15 (CET/CEST)","16","1335","1474"
"BZN|NL","05.01.2023 10:15 - 05.01.2023 10:30 (CET/CEST)","19","1251","1439"
"BZN|NL","05.01.2023 10:30 - 05.01.2023 10:45 (CET/CEST)","21","1199","1372"
"BZN|NL","05.01.2023 10:45 - 05.01.2023 11:00 (CET/CEST)","27","1106","1264"
"BZN|NL","05.01.2023 11:00 - 05.01.2023 11:15 (CET/CEST)","31","1050","1183"
"BZN|NL","05.01.2023 11:15 - 05.01.2023 11:30 (CET/CEST)","36","927","1174"
"BZN|NL","05.01.2023 11:30 - 05.01.2023 11:45 (CET/CEST)","39","855","1145"
"BZN|NL","05.01.2023 11:45 - 05.01.2023 12:00 (CET/CEST)","35","842","1186"
"BZN|NL","05.01.2023 12:00 - 05.01.2023 12:15 (CET/CEST)","42","758","1202"
"BZN|NL","05.01.2023 12:15 - 05.01.2023 12:30 (CET/CEST)","44","775","1147"
"BZN|NL","05.01.2023 12:30 - 05.01.2023 12:45 (CET/CEST)","43","805","1067"
"BZN|NL","05.01.2023 12:45 - 05.01.2023 13:00 (CET/CEST)","42","806","1086"
"BZN|NL","05.01.2023 13:00 - 05.01.2023 13:15 (CET/CEST)","32","835","1010"
"BZN|NL","05.01.2023 13:15 - 05.01.2023 13:30 (CET/CEST)","35","956","971"
"BZN|NL","05.01.2023 13:30 - 05.01.2023 13:45 (CET/CEST)","42","973","917"
"BZN|NL","05.01.2023 13:45 - 05.01.2023 14:00 (CET/CEST)","29","1001","944"
"BZN|NL","05.01.2023 14:00 - 05.01.2023 14:15 (CET/CEST)","26","1069","825"
"BZN|NL","05.01.2023 14:15 - 05.01.2023 14:30 (CET/CEST)","20","1119","758"
"BZN|NL","05.01.2023 14:30 - 05.01.2023 14:45 (CET/CEST)","20","1070","715"
"BZN|NL","05.01.2023 14:45 - 05.01.2023 15:00 (CET/CEST)","15","1029","697"
"BZN|NL","05.01.2023 15:00 - 05.01.2023 15:15 (CET/CEST)","13","1016","632"
"BZN|NL","05.01.2023 15:15 - 05.01.2023 15:30 (CET/CEST)","13","908","637"
"BZN|NL","05.01.2023 15:30 - 05.01.2023 15:45 (CET/CEST)","10","886","687"
"BZN|NL","05.01.2023 15:45 - 05.01.2023 16:00 (CET/CEST)","8","1044","704"
"BZN|NL","05.01.2023 16:00 - 05.01.2023 16:15 (CET/CEST)","5","1061","702"
"BZN|NL","05.01.2023 16:15 - 05.01.2023 16:30 (CET/CEST)","1","1026","713"
"BZN|NL","05.01.2023 16:30 - 05.01.2023 16:45 (CET/CEST)","0","1101","776"
"BZN|NL","05.01.2023 16:45 - 05.01.2023 17:00 (CET/CEST)","0","1196","833"
"BZN|NL","05.01.2023 17:00 - 05.01.2023 17:15 (CET/CEST)","0","1285","857"
"BZN|NL","05.01.2023 17:15 - 05.01.2023 17:30 (CET/CEST)","0","1286","865"
"BZN|NL","05.01.2023 17:30 - 05.01.2023 17:45 (CET/CEST)","0","1342","938"
"BZN|NL","05.01.2023 17:45 - 05.01.2023 18:00 (CET/CEST)","0","1444","1007"
"BZN|NL","05.01.2023 18:00 - 05.01.2023 18:15 (CET/CEST)","0","1534","990"
"BZN|NL","05.01.2023 18:15 - 05.01.2023 18:30 (CET/CEST)","0","1609","961"
"BZN|NL","05.01.2023 18:30 - 05.01.2023 18:45 (CET/CEST)","0","1670","1008"
"BZN|NL","05.01.2023 18:45 - 05.01.2023 19:00 (CET/CEST)","0","1830","1126"
"BZN|NL","05.01.2023 19:00 - 05.01.2023 19:15 (CET/CEST)","0","1939","1235"
"BZN|NL","05.01.2023 19:15 - 05.01.2023 19:30 (CET/CEST)","0","1998","1281"
"BZN|NL","05.01.2023 19:30 - 05.01.2023 19:45 (CET/CEST)","0","2040","1291"
"BZN|NL","05.01.2023 19:45 - 05.01.2023 20:00 (CET/CEST)","0","2064","1265"
"BZN|NL","05.01.2023 20:00 - 05.01.2023 20:15 (CET/CEST)","0","1985","1335"
"BZN|NL","05.01.2023 20:15 - 05.01.2023 20:30 (CET/CEST)","0","1983","1427"
"BZN|NL","05.01.2023 20:30 - 05.01.2023 20:45 (CET/CEST)","0","2005","1527"
"BZN|NL","05.01.2023 20:45 - 05.01.2023 21:00 (CET/CEST)","0","2064","1569"
"BZN|NL","05.01.2023 21:00 - 05.01.2023 21:15 (CET/CEST)","0","2177","1662"
"BZN|NL","05.01.2023 21:15 - 05.01.2023 21:30 (CET/CEST)","0","2110","1719"
"BZN|NL","05.01.2023 21:30 - 05.01.2023 21:45 (CET/CEST)","0","2189","1769"
"BZN|NL","05.01.2023 21:45 - 05.01.2023 22:00 (CET/CEST)","0","2263","1741"
"BZN|NL","05.01.2023 22:00 - 05.01.2023 22:15 (CET/CEST)","0","2225","1797"
"BZN|NL","05.01.2023 22:15 - 05.01.2023 22:30 (CET/CEST)","0","2236","1782"
"BZN|NL","05.01.2023 22:30 - 05.01.2023 22:45 (CET/CEST)","0","2269","1827"
"BZN|NL","05.01.2023 22:45 - 05.01.2023 23:00 (CET/CEST)","0","2321","1839"
"BZN|NL","05.01.2023 23:00 - 05.01.2023 23:15 (CET/CEST)","0","2202","1806"
"BZN|NL","05.01.2023 23:15 - 05.01.2023 23:30 (CET/CEST)","0","2196","1863"
"BZN|NL","05.01.2023 23:30 - 05.01.2023 23:45 (CET/CEST)","0","2141","1933"
"BZN|NL","05.01.2023 23:45 - 06.01.2023 00:00 (CET/CEST)","0","2089","1913"
"BZN|NL","06.01.2023 00:00 - 06.01.2023 00:15 (CET/CEST)","0","2223","1920"
"BZN|NL","06.01.2023 00:15 - 06.01.2023 00:30 (CET/CEST)","0","2268","2003"
"BZN|NL","06.01.2023 00:30 - 06.01.2023 00:45 (CET/CEST)","0","2264","2041"
"BZN|NL","06.01.2023 00:45 - 06.01.2023 01:00 (CET/CEST)","0","2276","2024"
"BZN|NL","06.01.2023 01:00 - 06.01.2023 01:15 (CET/CEST)","0","2289","2093"
"BZN|NL","06.01.2023 01:15 - 06.01.2023 01:30 (CET/CEST)","0","2307","2108"
"BZN|NL","06.01.2023 01:30 - 06.01.2023 01:45 (CET/CEST)","0","2314","2131"
"BZN|NL","06.01.2023 01:45 - 06.01.2023 02:00 (CET/CEST)","0","2312","2044"
"BZN|NL","06.01.2023 02:00 - 06.01.2023 02:15 (CET/CEST)","0","2310","2129"
"BZN|NL","06.01.2023 02:15 - 06.01.2023 02:30 (CET/CEST)","0","2309","2193"
"BZN|NL","06.01.2023 02:30 - 06.01.2023 02:45 (CET/CEST)","0","2308","2209"
"BZN|NL","06.01.2023 02:45 - 06.01.2023 03:00 (CET/CEST)","0","2311","2190"
"BZN|NL","06.01.2023 03:00 - 06.01.2023 03:15 (CET/CEST)","0","2334","2226"
"BZN|NL","06.01.2023 03:15 - 06.01.2023 03:30 (CET/CEST)","0","2340","2239"
"BZN|NL","06.01.2023 03:30 - 06.01.2023 03:45 (CET/CEST)","0","2324","2236"
"BZN|NL","06.01.2023 03:45 - 06.01.2023 04:00 (CET/CEST)","0","2323","2233"
"BZN|NL","06.01.2023 04:00 - 06.01.2023 04:15 (CET/CEST)","0","2352","2241"
"BZN|NL","06.01.2023 04:15 - 06.01.2023 04:30 (CET/CEST)","0","2329","2253"
"BZN|NL","06.01.2023 04:30 - 06.01.2023 04:45 (CET/CEST)","0","2340","2252"
"BZN|NL","06.01.2023 04:45 - 06.01.2023 05:00 (CET/CEST)","0","2331","2293"
"BZN|NL","06.01.2023 05:00 - 06.01.2023 05:15 (CET/CEST)","0","2322","2317"
"BZN|NL","06.01.2023 05:15 - 06.01.2023 05:30 (CET/CEST)","0","2319","2328"
"BZN|NL","06.01.2023 05:30 - 06.01.2023 05:45 (CET/CEST)","0","2320","2316"
"BZN|NL","06.01.2023 05:45 - 06.01.2023 06:00 (CET/CEST)","0","2317","2268"
"BZN|NL","06.01.2023 06:00 - 06.01.2023 06:15 (CET/CEST)","0","2315","2362"
"BZN|NL","06.01.2023 06:15 - 06.01.2023 06:30 (CET/CEST)","0","2315","2381"
"BZN|NL","06.01.2023 06:30 - 06.01.2023 06:45 (CET/CEST)","0","2314","2401"
"BZN|NL","06.01.2023 06:45 - 06.01.2023 07:00 (CET/CEST)","0","2313","2403"
"BZN|NL","06.01.2023 07:00 - 06.01.2023 07:15 (CET/CEST)","0","2314","2442"
"BZN|NL","06.01.2023 07:15 - 06.01.2023 07:30 (CET/CEST)","0","2259","2442"
"BZN|NL","06.01.2023 07:30 - 06.01.2023 07:45 (CET/CEST)","0","2001","2438"
"BZN|NL","06.01.2023 07:45 - 06.01.2023 08:00 (CET/CEST)","0","1772","2378"
"BZN|NL","06.01.2023 08:00 - 06.01.2023 08:15 (CET/CEST)","0","1664","2311"
"BZN|NL","06.01.2023 08:15 - 06.01.2023 08:30 (CET/CEST)","0","1612","2198"
"BZN|NL","06.01.2023 08:30 - 06.01.2023 08:45 (CET/CEST)","0","1624","2037"
"BZN|NL","06.01.2023 08:45 - 06.01.2023 09:00 (CET/CEST)","0","1575","1784"
"BZN|NL","06.01.2023 09:00 - 06.01.2023 09:15 (CET/CEST)","1","1473","1625"
"BZN|NL","06.01.2023 09:15 - 06.01.2023 09:30 (CET/CEST)","4","1507","1618"
"BZN|NL","06.01.2023 09:30 - 06.01.2023 09:45 (CET/CEST)","15","1514","1606"
"BZN|NL","06.01.2023 09:45 - 06.01.2023 10:00 (CET/CEST)","33","1491","1566"
"BZN|NL","06.01.2023 10:00 - 06.01.2023 10:15 (CET/CEST)","48","1450","1512"
"BZN|NL","06.01.2023 10:15 - 06.01.2023 10:30 (CET/CEST)","60","1468","1465"
"BZN|NL","06.01.2023 10:30 - 06.01.2023 10:45 (CET/CEST)","74","1504","1426"
"BZN|NL","06.01.2023 10:45 - 06.01.2023 11:00 (CET/CEST)","86","1491","1381"
"BZN|NL","06.01.2023 11:00 - 06.01.2023 11:15 (CET/CEST)","98","1495","1369"
"BZN|NL","06.01.2023 11:15 - 06.01.2023 11:30 (CET/CEST)","116","1481","1506"
"BZN|NL","06.01.2023 11:30 - 06.01.2023 11:45 (CET/CEST)","117","1390","1483"
"BZN|NL","06.01.2023 11:45 - 06.01.2023 12:00 (CET/CEST)","117","1316","1558"
"BZN|NL","06.01.2023 12:00 - 06.01.2023 12:15 (CET/CEST)","118","1307","1575"
"BZN|NL","06.01.2023 12:15 - 06.01.2023 12:30 (CET/CEST)","118","1401","1563"
"BZN|NL","06.01.2023 12:30 - 06.01.2023 12:45 (CET/CEST)","121","1366","1566"
"BZN|NL","06.01.2023 12:45 - 06.01.2023 13:00 (CET/CEST)","117","1367","1552"
"BZN|NL","06.01.2023 13:00 - 06.01.2023 13:15 (CET/CEST)","99","1395","1547"
"BZN|NL","06.01.2023 13:15 - 06.01.2023 13:30 (CET/CEST)","94","1434","1543"
"BZN|NL","06.01.2023 13:30 - 06.01.2023 13:45 (CET/CEST)","81","1470","1498"
"BZN|NL","06.01.2023 13:45 - 06.01.2023 14:00 (CET/CEST)","81","1449","1494"
"BZN|NL","06.01.2023 14:00 - 06.01.2023 14:15 (CET/CEST)","86","1398","1242"
"BZN|NL","06.01.2023 14:15 - 06.01.2023 14:30 (CET/CEST)","53","1427","1280"
"BZN|NL","06.01.2023 14:30 - 06.01.2023 14:45 (CET/CEST)","48","1393","1264"
"BZN|NL","06.01.2023 14:45 - 06.01.2023 15:00 (CET/CEST)","40","1377","1261"
"BZN|NL","06.01.2023 15:00 - 06.01.2023 15:15 (CET/CEST)","30","1330","1204"
"BZN|NL","06.01.2023 15:15 - 06.01.2023 15:30 (CET/CEST)","21","1267","1197"
"BZN|NL","06.01.2023 15:30 - 06.01.2023 15:45 (CET/CEST)","18","1274","1211"
"BZN|NL","06.01.2023 15:45 - 06.01.2023 16:00 (CET/CEST)","12","1302","1208"
"BZN|NL","06.01.2023 16:00 - 06.01.2023 16:15 (CET/CEST)","7","1271","1203"
"BZN|NL","06.01.2023 16:15 - 06.01.2023 16:30 (CET/CEST)","2","1294","1124"
"BZN|NL","06.01.2023 16:30 - 06.01.2023 16:45 (CET/CEST)","1","1345","1123"
"BZN|NL","06.01.2023 16:45 - 06.01.2023 17:00 (CET/CEST)","1","1389","1126"
"BZN|NL","06.01.2023 17:00 - 06.01.2023 17:15 (CET/CEST)","1","1431","1126"
"BZN|NL","06.01.2023 17:15 - 06.01.2023 17:30 (CET/CEST)","1","1378","1153"
"BZN|NL","06.01.2023 17:30 - 06.01.2023 17:45 (CET/CEST)","1","1308","1134"
"BZN|NL","06.01.2023 17:45 - 06.01.2023 18:00 (CET/CEST)","1","1254","1069"
"BZN|NL","06.01.2023 18:00 - 06.01.2023 18:15 (CET/CEST)","1","1255","1063"
"BZN|NL","06.01.2023 18:15 - 06.01.2023 18:30 (CET/CEST)","1","1313","1080"
"BZN|NL","06.01.2023 18:30 - 06.01.2023 18:45 (CET/CEST)","1","1549","1049"
"BZN|NL","06.01.2023 18:45 - 06.01.2023 19:00 (CET/CEST)","1","1635","999"
"BZN|NL","06.01.2023 19:00 - 06.01.2023 19:15 (CET/CEST)","1","1734","1042"
"BZN|NL","06.01.2023 19:15 - 06.01.2023 19:30 (CET/CEST)","1","1870","1052"
"BZN|NL","06.01.2023 19:30 - 06.01.2023 19:45 (CET/CEST)","1","2014","1085"
"BZN|NL","06.01.2023 19:45 - 06.01.2023 20:00 (CET/CEST)","1","2095","1127"
