"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-10-02 09:00:00","2020-10-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1825844,1825844,0.53353548049927,0,0
"2020-10-02 10:00:00","2020-10-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2313547,2313547,0.67603647708893,0,0
"2020-10-02 11:00:00","2020-10-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2513129,2513129,0.73434275388718,0,0
"2020-10-02 12:00:00","2020-10-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2438646,2438646,0.71256625652313,0,0
"2020-10-02 13:00:00","2020-10-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2427819,2427819,0.70938950777054,0,0
"2020-10-02 14:00:00","2020-10-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2151354,2151354,0.62859797477722,0,0
"2020-10-02 15:00:00","2020-10-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1776161,1776161,0.5189620256424,0,0
"2020-10-02 16:00:00","2020-10-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1590291,1590291,0.46464574337006,0,0
"2020-10-02 17:00:00","2020-10-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1711105,1711105,0.49993574619293,0,0
"2020-10-02 18:00:00","2020-10-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2057340,2057340,0.60108476877213,0,0
"2020-10-02 19:00:00","2020-10-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2643830,2643830,0.77242374420166,0,0
"2020-10-02 20:00:00","2020-10-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2780592,2780592,0.81236547231674,0,0
"2020-10-02 21:00:00","2020-10-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2792013,2792013,0.81568777561188,0,0
"2020-10-02 22:00:00","2020-10-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2658006,2658006,0.77652424573898,0,0
"2020-10-02 23:00:00","2020-10-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2516894,2516894,0.73528552055359,0,0
"2020-10-03 00:00:00","2020-10-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2497596,2497596,0.72963500022888,0,0
"2020-10-03 01:00:00","2020-10-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2399914,2399914,0.70108622312546,0,0
"2020-10-03 02:00:00","2020-10-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2299637,2299637,0.67178022861481,0,0
"2020-10-03 03:00:00","2020-10-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2078167,2078167,0.60707223415375,0,0
"2020-10-03 04:00:00","2020-10-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1881089,1881089,0.54949247837067,0,0
"2020-10-03 05:00:00","2020-10-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1518356,1518356,0.44352525472641,0,0
"2020-10-03 06:00:00","2020-10-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1283078,1283078,0.37479200959206,0,0
"2020-10-03 07:00:00","2020-10-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1064849,1064849,0.31104075908661,0,0
"2020-10-03 08:00:00","2020-10-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,949651,949651,0.27738675475121,0,0
"2020-10-03 09:00:00","2020-10-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,935204,935204,0.27316200733185,0,0
"2020-10-03 10:00:00","2020-10-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,880623,880623,0.25721475481987,0,0
"2020-10-03 11:00:00","2020-10-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,680920,680920,0.19888150691986,0,0
"2020-10-03 12:00:00","2020-10-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,552821,552821,0.16146349906921,0,0
"2020-10-03 13:00:00","2020-10-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,575901,575901,0.16820174455643,0,0
"2020-10-03 14:00:00","2020-10-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,735555,735555,0.21482749283314,0,0
"2020-10-03 15:00:00","2020-10-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,907355,907355,0.26499924063683,0,0
"2020-10-03 16:00:00","2020-10-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,641433,641433,0.18733149766922,0,0
"2020-10-03 17:00:00","2020-10-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,652613,652613,0.19059300422668,0,0
"2020-10-03 18:00:00","2020-10-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,680204,680204,0.19864775240421,0,0
"2020-10-03 19:00:00","2020-10-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,665507,665507,0.19435174763203,0,0
"2020-10-03 20:00:00","2020-10-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,677108,677108,0.19773624837399,0,0
"2020-10-03 21:00:00","2020-10-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,717789,717789,0.2096125036478,0,0
"2020-10-03 22:00:00","2020-10-03 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,665683,665683,0.19439299404621,0,0
"2020-10-03 23:00:00","2020-10-04 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,533887,533887,0.15590299665928,0,0
"2020-10-04 00:00:00","2020-10-04 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,561802,561802,0.16405150294304,0,0
"2020-10-04 01:00:00","2020-10-04 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,715834,715834,0.20902675390244,0,0
"2020-10-04 02:00:00","2020-10-04 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,857169,857169,0.25029298663139,0,0
"2020-10-04 03:00:00","2020-10-04 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,811221,811221,0.23687174916267,0,0
"2020-10-04 04:00:00","2020-10-04 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,832146,832146,0.24297749996185,0,0
"2020-10-04 05:00:00","2020-10-04 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,973468,973468,0.28423675894737,0,0
"2020-10-04 06:00:00","2020-10-04 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1265951,1265951,0.36963024735451,0,0
"2020-10-04 07:00:00","2020-10-04 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1771812,1771812,0.51732122898102,0,0
"2020-10-04 08:00:00","2020-10-04 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2377101,2377101,0.69403749704361,0,0
"2020-10-04 09:00:00","2020-10-04 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2954930,2954930,0.86272948980331,0,0
"2020-10-04 10:00:00","2020-10-04 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3349318,3349318,0.97785997390747,0,0
"2020-10-04 11:00:00","2020-10-04 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3518722,3518722,1.0272974967957,0,0
"2020-10-04 12:00:00","2020-10-04 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3533714,3533714,1.0316574573517,0,0
"2020-10-04 13:00:00","2020-10-04 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3507584,3507584,1.0240124464035,0,0
"2020-10-04 14:00:00","2020-10-04 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3420867,3420867,0.99867725372314,0,0
"2020-10-04 15:00:00","2020-10-04 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3278269,3278269,0.95703077316284,0,0
"2020-10-04 16:00:00","2020-10-04 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2757882,2757882,0.80509901046753,0,0
"2020-10-04 17:00:00","2020-10-04 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2188119,2188119,0.63875877857208,0,0
"2020-10-04 18:00:00","2020-10-04 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2044253,2044253,0.59675002098083,0,0
"2020-10-04 19:00:00","2020-10-04 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2164441,2164441,0.63182348012924,0,0
"2020-10-04 20:00:00","2020-10-04 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2261894,2261894,0.66025948524475,0,0
"2020-10-04 21:00:00","2020-10-04 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2269771,2269771,0.66254699230194,0,0
"2020-10-04 22:00:00","2020-10-04 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2177893,2177893,0.63571673631668,0,0
"2020-10-04 23:00:00","2020-10-05 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2102884,2102884,0.61381077766418,0,0
"2020-10-05 00:00:00","2020-10-05 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2181338,2181338,0.63669949769974,0,0
"2020-10-05 01:00:00","2020-10-05 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2319418,2319418,0.67699074745178,0,0
"2020-10-05 02:00:00","2020-10-05 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2294863,2294863,0.66981172561646,0,0
"2020-10-05 03:00:00","2020-10-05 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2283238,2283238,0.66640675067902,0,0
"2020-10-05 04:00:00","2020-10-05 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2434765,2434765,0.71062022447586,0,0
"2020-10-05 05:00:00","2020-10-05 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2479083,2479083,0.72354227304459,0,0
"2020-10-05 06:00:00","2020-10-05 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2407284,2407284,0.70257449150085,0,0
"2020-10-05 07:00:00","2020-10-05 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2544183,2544183,0.74251574277878,0,0
"2020-10-05 08:00:00","2020-10-05 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2489126,2489126,0.72643423080444,0,0
"2020-10-05 09:00:00","2020-10-05 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2704325,2704325,0.78922474384308,0,0
"2020-10-05 10:00:00","2020-10-05 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2916002,2916002,0.85098499059677,0,0
"2020-10-05 11:00:00","2020-10-05 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2780966,2780966,0.81156277656555,0,0
"2020-10-05 12:00:00","2020-10-05 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2426648,2426648,0.70815026760101,0,0
"2020-10-05 13:00:00","2020-10-05 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2173408,2173408,0.63423800468445,0,0
"2020-10-05 14:00:00","2020-10-05 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1748674,1748674,0.51028400659561,0,0
"2020-10-05 15:00:00","2020-10-05 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1491417,1491417,0.43520548939705,0,0
"2020-10-05 16:00:00","2020-10-05 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1240885,1240885,0.36209225654602,0,0
"2020-10-05 17:00:00","2020-10-05 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1247888,1247888,0.36412924528122,0,0
"2020-10-05 18:00:00","2020-10-05 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1304506,1304506,0.38064301013947,0,0
"2020-10-05 19:00:00","2020-10-05 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1529961,1529961,0.44642099738121,0,0
"2020-10-05 20:00:00","2020-10-05 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1773349,1773349,0.51742899417877,0,0
"2020-10-05 21:00:00","2020-10-05 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1992943,1992943,0.58149200677872,0,0
"2020-10-05 22:00:00","2020-10-05 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1930460,1930460,0.56325101852417,0,0
"2020-10-05 23:00:00","2020-10-06 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2097299,2097299,0.61191874742508,0,0
"2020-10-06 00:00:00","2020-10-06 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2276675,2276675,0.66424250602722,0,0
"2020-10-06 01:00:00","2020-10-06 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2359902,2359902,0.68851274251938,0,0
"2020-10-06 02:00:00","2020-10-06 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2318236,2318236,0.67634427547455,0,0
"2020-10-06 03:00:00","2020-10-06 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2175956,2175956,0.63482302427292,0,0
"2020-10-06 04:00:00","2020-10-06 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2364101,2364101,0.6897007226944,0,0
"2020-10-06 05:00:00","2020-10-06 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2382086,2382086,0.69493526220322,0,0
"2020-10-06 06:00:00","2020-10-06 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2275882,2275882,0.66394025087357,0,0
"2020-10-06 07:00:00","2020-10-06 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2472731,2472731,0.72135376930237,0,0
"2020-10-06 08:00:00","2020-10-06 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2662225,2662225,0.77661997079849,0,0
"2020-10-06 09:00:00","2020-10-06 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2719617,2719617,0.79334801435471,0,0
"2020-10-06 10:00:00","2020-10-06 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2869231,2869231,0.83697748184204,0,0
"2020-10-06 11:00:00","2020-10-06 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2820800,2820800,0.82283502817154,0,0
"2020-10-06 12:00:00","2020-10-06 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2761721,2761721,0.80558723211288,0,0
"2020-10-06 13:00:00","2020-10-06 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2533038,2533038,0.73886799812317,0,0
"2020-10-06 14:00:00","2020-10-06 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2386057,2386057,0.69598227739334,0,0
"2020-10-06 15:00:00","2020-10-06 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2025483,2025483,0.59079700708389,0,0
"2020-10-06 16:00:00","2020-10-06 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1695006,1695006,0.49439424276352,0,0
"2020-10-06 17:00:00","2020-10-06 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1157977,1157977,0.33774900436401,0,0
"2020-10-06 18:00:00","2020-10-06 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,953491,953491,0.27810150384903,0,0
"2020-10-06 19:00:00","2020-10-06 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,953177,953177,0.27800473570824,0,0
"2020-10-06 20:00:00","2020-10-06 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,969202,969202,0.28267350792885,0,0
"2020-10-06 21:00:00","2020-10-06 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,814998,814998,0.23769450187683,0,0
"2020-10-06 22:00:00","2020-10-06 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,916459,916459,0.2672812640667,0,0
"2020-10-06 23:00:00","2020-10-07 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,865158,865158,0.25231501460075,0,0
"2020-10-07 00:00:00","2020-10-07 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,903799,903799,0.2635794878006,0,0
"2020-10-07 01:00:00","2020-10-07 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,858997,858997,0.25050926208496,0,0
"2020-10-07 02:00:00","2020-10-07 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,879061,879061,0.25635576248169,0,0
"2020-10-07 03:00:00","2020-10-07 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,978449,978449,0.28533500432968,0,0
"2020-10-07 04:00:00","2020-10-07 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,921874,921874,0.26883175969124,0,0
"2020-10-07 05:00:00","2020-10-07 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,843710,843710,0.24603350460529,0,0
"2020-10-07 06:00:00","2020-10-07 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,804529,804529,0.23460400104523,0,0
"2020-10-07 07:00:00","2020-10-07 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,919008,919008,0.2679817378521,0,0
"2020-10-07 08:00:00","2020-10-07 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1413395,1413395,0.41213676333427,0,0
"2020-10-07 09:00:00","2020-10-07 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1979584,1979584,0.577223777771,0,0
"2020-10-07 10:00:00","2020-10-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2055536,2055536,0.59935998916626,0,0
"2020-10-07 11:00:00","2020-10-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2322961,2322961,0.6773242354393,0,0
"2020-10-07 12:00:00","2020-10-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2609123,2609123,0.76074922084808,0,0
"2020-10-07 13:00:00","2020-10-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2848533,2848533,0.83054000139236,0,0
"2020-10-07 14:00:00","2020-10-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2717347,2717347,0.79227650165558,0,0
"2020-10-07 15:00:00","2020-10-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2515350,2515350,0.73336851596832,0,0
"2020-10-07 16:00:00","2020-10-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1931179,1931179,0.56303977966309,0,0
"2020-10-07 17:00:00","2020-10-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1221319,1221319,0.35607200860977,0,0
"2020-10-07 18:00:00","2020-10-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,885374,885374,0.25812348723412,0,0
"2020-10-07 19:00:00","2020-10-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,855426,855426,0.24938799440861,0,0
"2020-10-07 20:00:00","2020-10-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,859980,859980,0.2507112622261,0,0
"2020-10-07 21:00:00","2020-10-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,746643,746643,0.21766600012779,0,0
"2020-10-07 22:00:00","2020-10-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,705253,705253,0.20559574663639,0,0
"2020-10-07 23:00:00","2020-10-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,702770,702770,0.20486849546432,0,0
"2020-10-08 00:00:00","2020-10-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,882002,882002,0.25711300969124,0,0
"2020-10-08 01:00:00","2020-10-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,987735,987735,0.28793001174927,0,0
"2020-10-08 02:00:00","2020-10-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,963251,963251,0.28078800439835,0,0
"2020-10-08 03:00:00","2020-10-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1110621,1110621,0.32374051213264,0,0
"2020-10-08 04:00:00","2020-10-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1360342,1360342,0.3965255022049,0,0
"2020-10-08 05:00:00","2020-10-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1752170,1752170,0.51073050498962,0,0
"2020-10-08 06:00:00","2020-10-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2179970,2179970,0.63541626930237,0,0
"2020-10-08 07:00:00","2020-10-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2744886,2744886,0.80006349086761,0,0
"2020-10-08 08:00:00","2020-10-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3098326,3098326,0.90306597948074,0,0
"2020-10-08 09:00:00","2020-10-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3376982,3376982,0.98426777124405,0,0
"2020-10-08 10:00:00","2020-10-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3524305,3524305,1.0271874666214,0,0
"2020-10-08 11:00:00","2020-10-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3560899,3560899,1.0378350019455,0,0
"2020-10-08 12:00:00","2020-10-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3539417,3539417,1.0315574407578,0,0
"2020-10-08 13:00:00","2020-10-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3452684,3452684,1.0062592029572,0,0
"2020-10-08 14:00:00","2020-10-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3363494,3363494,0.9802497625351,0,0
"2020-10-08 15:00:00","2020-10-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3318187,3318187,0.96702826023102,0,0
"2020-10-08 16:00:00","2020-10-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3193365,3193365,0.93063449859619,0,0
"2020-10-08 17:00:00","2020-10-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2518591,2518591,0.73397397994995,0,0
"2020-10-08 18:00:00","2020-10-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1827455,1827455,0.53255200386047,0,0
"2020-10-08 19:00:00","2020-10-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1137266,1137266,0.33141323924065,0,0
"2020-10-08 20:00:00","2020-10-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,740321,740321,0.21573475003242,0,0
"2020-10-08 21:00:00","2020-10-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,401657,401657,0.11704359948635,0,0
"2020-10-08 22:00:00","2020-10-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,227673,227673,0.066343128681183,0,0
"2020-10-08 23:00:00","2020-10-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,186134,186134,0.054237823933363,0,0
"2020-10-09 00:00:00","2020-10-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,122838,122838,0.035793300718069,0,0
"2020-10-09 01:00:00","2020-10-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,78887,78887,0.022986175492406,0,0
"2020-10-09 02:00:00","2020-10-09 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,61683,61683,0.017972949892282,0,0
"2020-10-09 03:00:00","2020-10-09 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33968,33968,0.009897262789309,0,0
"2020-10-09 04:00:00","2020-10-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25094,25094,0.0073115201666951,0,0
"2020-10-09 05:00:00","2020-10-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26656,26656,0.0077664898708463,0,0
"2020-10-09 06:00:00","2020-10-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33317,33317,0.0097070727497339,0,0
"2020-10-09 07:00:00","2020-10-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52937,52937,0.0154231749475,0,0
"2020-10-09 08:00:00","2020-10-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,135171,135171,0.03938127681613,0,0
"2020-10-09 09:00:00","2020-10-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,289413,289413,0.084317348897457,0,0
"2020-10-09 10:00:00","2020-10-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,681266,681266,0.19847574830055,0,0
"2020-10-09 11:00:00","2020-10-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1077445,1077445,0.31389075517654,0,0
