"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-02-18 18:00:00","2018-02-18 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,53079,53079,0.017304824665189,0,0
"2018-02-18 19:00:00","2018-02-18 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99240,99240,0.032353699207306,0,0
"2018-02-18 20:00:00","2018-02-18 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,168712,168712,0.055001925677061,0,0
"2018-02-18 21:00:00","2018-02-18 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143150,143150,0.046667773276567,0,0
"2018-02-18 22:00:00","2018-02-18 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117086,117086,0.038170248270035,0,0
"2018-02-18 23:00:00","2018-02-19 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114453,114453,0.037311349064112,0,0
"2018-02-19 00:00:00","2018-02-19 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104629,104629,0.034108273684978,0,0
"2018-02-19 01:00:00","2018-02-19 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115200,115200,0.037553798407316,0,0
"2018-02-19 02:00:00","2018-02-19 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,144183,144183,0.047001276165247,0,0
"2018-02-19 03:00:00","2018-02-19 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,171746,171746,0.055985573679209,0,0
"2018-02-19 04:00:00","2018-02-19 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,203651,203651,0.066385053098202,0,0
"2018-02-19 05:00:00","2018-02-19 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,174248,174248,0.056799624115229,0,0
"2018-02-19 06:00:00","2018-02-19 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,219594,219594,0.071580074727535,0,0
"2018-02-19 07:00:00","2018-02-19 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,252030,252030,0.08215194940567,0,0
"2018-02-19 08:00:00","2018-02-19 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,255176,255176,0.083176277577877,0,0
"2018-02-19 09:00:00","2018-02-19 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,273638,273638,0.089192852377892,0,0
"2018-02-19 10:00:00","2018-02-19 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,318590,318590,0.10384374856949,0,0
"2018-02-19 11:00:00","2018-02-19 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,296057,296057,0.096497721970081,0,0
"2018-02-19 12:00:00","2018-02-19 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,265514,265514,0.086541250348091,0,0
"2018-02-19 13:00:00","2018-02-19 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,243648,243648,0.079413197934628,0,0
"2018-02-19 14:00:00","2018-02-19 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,189660,189660,0.061815798282623,0,0
"2018-02-19 15:00:00","2018-02-19 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,148013,148013,0.048241149634123,0,0
"2018-02-19 16:00:00","2018-02-19 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,97023,97023,0.031621798872948,0,0
"2018-02-19 17:00:00","2018-02-19 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,67843,67843,0.022111125290394,0,0
"2018-02-19 18:00:00","2018-02-19 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50298,50298,0.016392674297094,0,0
"2018-02-19 19:00:00","2018-02-19 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38477,38477,0.012539925053716,0,0
"2018-02-19 20:00:00","2018-02-19 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,30593,30593,0.0099703203886747,0,0
"2018-02-19 21:00:00","2018-02-19 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35402,35402,0.011537450365722,0,0
"2018-02-19 22:00:00","2018-02-19 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29143,29143,0.00949751958251,0,0
"2018-02-19 23:00:00","2018-02-20 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6445,6445,0.0021003575529903,0,0
"2018-02-20 00:00:00","2018-02-20 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-02-20 01:00:00","2018-02-20 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-02-20 02:00:00","2018-02-20 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-02-20 03:00:00","2018-02-20 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7713,7713,0.0025134386960417,0,0
"2018-02-20 04:00:00","2018-02-20 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12395,12395,0.0040391101501882,0,0
"2018-02-20 05:00:00","2018-02-20 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19365,19365,0.0063103176653385,0,0
"2018-02-20 06:00:00","2018-02-20 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14637,14637,0.0047695776447654,0,0
"2018-02-20 07:00:00","2018-02-20 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1183,1183,0.00038548500742763,0,0
"2018-02-20 08:00:00","2018-02-20 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2241,2241,0.00073022325523198,0,0
"2018-02-20 09:00:00","2018-02-20 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1481,1481,0.00048257250455208,0,0
"2018-02-20 10:00:00","2018-02-20 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15462,15462,0.0050381273031235,0,0
"2018-02-20 11:00:00","2018-02-20 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-02-20 12:00:00","2018-02-20 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1013,1013,0.00033006549347192,0,0
"2018-02-20 13:00:00","2018-02-20 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25667,25667,0.0083629367873073,0,0
"2018-02-20 14:00:00","2018-02-20 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,105287,105287,0.034304700791836,0,0
"2018-02-20 15:00:00","2018-02-20 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,229163,229163,0.074665121734142,0,0
"2018-02-20 16:00:00","2018-02-20 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,243625,243625,0.079376049339771,0,0
"2018-02-20 17:00:00","2018-02-20 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,212949,212949,0.069380447268486,0,0
"2018-02-20 18:00:00","2018-02-20 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,182844,182844,0.059571199119091,0,0
"2018-02-20 19:00:00","2018-02-20 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,206171,206171,0.067170225083828,0,0
"2018-02-20 20:00:00","2018-02-20 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,272244,272244,0.088695578277111,0,0
"2018-02-20 21:00:00","2018-02-20 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253631,253631,0.082630403339863,0,0
"2018-02-20 22:00:00","2018-02-20 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,221703,221703,0.07222755253315,0,0
"2018-02-20 23:00:00","2018-02-21 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,254424,254424,0.082886449992657,0,0
"2018-02-21 00:00:00","2018-02-21 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,227369,227369,0.074071422219276,0,0
"2018-02-21 01:00:00","2018-02-21 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,133555,133555,0.043508473783731,0,0
"2018-02-21 02:00:00","2018-02-21 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,63595,63595,0.020717199891806,0,0
"2018-02-21 03:00:00","2018-02-21 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60333,60333,0.019654249772429,0,0
"2018-02-21 04:00:00","2018-02-21 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77608,77608,0.025281425565481,0,0
"2018-02-21 05:00:00","2018-02-21 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75921,75921,0.024731550365686,0,0
"2018-02-21 06:00:00","2018-02-21 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64428,64428,0.020987374708056,0,0
"2018-02-21 07:00:00","2018-02-21 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,44944,44944,0.014640275388956,0,0
"2018-02-21 08:00:00","2018-02-21 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33875,33875,0.01103444956243,0,0
"2018-02-21 09:00:00","2018-02-21 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,39964,39964,0.013017695397139,0,0
"2018-02-21 10:00:00","2018-02-21 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,70554,70554,0.022981625050306,0,0
"2018-02-21 11:00:00","2018-02-21 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,158581,158581,0.051653999835253,0,0
"2018-02-21 12:00:00","2018-02-21 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,298379,298379,0.097188703715801,0,0
"2018-02-21 13:00:00","2018-02-21 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,356294,356294,0.11605124920607,0,0
"2018-02-21 14:00:00","2018-02-21 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,426277,426277,0.13884399831295,0,0
"2018-02-21 15:00:00","2018-02-21 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,493366,493366,0.16069349646568,0,0
"2018-02-21 16:00:00","2018-02-21 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,444661,444661,0.14482824504375,0,0
"2018-02-21 17:00:00","2018-02-21 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,281297,281297,0.091618277132511,0,0
"2018-02-21 18:00:00","2018-02-21 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,166943,166943,0.054372526705265,0,0
"2018-02-21 19:00:00","2018-02-21 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,197506,197506,0.064325846731663,0,0
"2018-02-21 20:00:00","2018-02-21 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247288,247288,0.080538272857666,0,0
"2018-02-21 21:00:00","2018-02-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,262793,262793,0.085586823523045,0,0
"2018-02-21 22:00:00","2018-02-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,234706,234706,0.076438397169113,0,0
"2018-02-21 23:00:00","2018-02-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,263911,263911,0.085948571562767,0,0
"2018-02-22 00:00:00","2018-02-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,288003,288003,0.093793399631977,0,0
"2018-02-22 01:00:00","2018-02-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,314417,314417,0.10239432752132,0,0
"2018-02-22 02:00:00","2018-02-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,324245,324245,0.10559324920177,0,0
"2018-02-22 03:00:00","2018-02-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,354088,354088,0.11531049758196,0,0
"2018-02-22 04:00:00","2018-02-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,370191,370191,0.1205527484417,0,0
"2018-02-22 05:00:00","2018-02-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,347901,347901,0.1132925003767,0,0
"2018-02-22 06:00:00","2018-02-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,354259,354259,0.11536125093699,0,0
"2018-02-22 07:00:00","2018-02-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,380623,380623,0.12394475191832,0,0
"2018-02-22 08:00:00","2018-02-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,393062,393062,0.12799349427223,0,0
"2018-02-22 09:00:00","2018-02-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,481058,481058,0.15664574503899,0,0
"2018-02-22 10:00:00","2018-02-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,697184,697184,0.22701925039291,0,0
"2018-02-22 11:00:00","2018-02-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1052837,1052837,0.34282323718071,0,0
"2018-02-22 12:00:00","2018-02-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1347632,1347632,0.43880799412727,0,0
"2018-02-22 13:00:00","2018-02-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1461090,1461090,0.47574499249458,0,0
"2018-02-22 14:00:00","2018-02-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1469630,1469630,0.47851926088333,0,0
"2018-02-22 15:00:00","2018-02-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1481044,1481044,0.48222875595093,0,0
"2018-02-22 16:00:00","2018-02-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1304448,1304448,0.42472323775291,0,0
"2018-02-22 17:00:00","2018-02-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,935025,935025,0.30443623661995,0,0
"2018-02-22 18:00:00","2018-02-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,662509,662509,0.21570424735546,0,0
"2018-02-22 19:00:00","2018-02-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,699540,699540,0.22775800526142,0,0
"2018-02-22 20:00:00","2018-02-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,658961,658961,0.21454350650311,0,0
"2018-02-22 21:00:00","2018-02-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,620929,620929,0.20215825736523,0,0
"2018-02-22 22:00:00","2018-02-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,547671,547671,0.17830500006676,0,0
"2018-02-22 23:00:00","2018-02-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,468174,468174,0.15242074429989,0,0
"2018-02-23 00:00:00","2018-02-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,428242,428242,0.13941849768162,0,0
"2018-02-23 01:00:00","2018-02-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,381208,381208,0.12410449981689,0,0
"2018-02-23 02:00:00","2018-02-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,345384,345384,0.11244025081396,0,0
"2018-02-23 03:00:00","2018-02-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,316258,316258,0.10295674949884,0,0
"2018-02-23 04:00:00","2018-02-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,315622,315622,0.10274849832058,0,0
"2018-02-23 05:00:00","2018-02-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,329959,329959,0.10741425305605,0,0
"2018-02-23 06:00:00","2018-02-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,330961,330961,0.10773874819279,0,0
"2018-02-23 07:00:00","2018-02-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,426948,426948,0.13898375630379,0,0
"2018-02-23 08:00:00","2018-02-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,674290,674290,0.21949775516987,0,0
"2018-02-23 09:00:00","2018-02-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1122382,1122382,0.3653572499752,0,0
"2018-02-23 10:00:00","2018-02-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1600716,1600716,0.52105724811554,0,0
"2018-02-23 11:00:00","2018-02-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2000022,2000022,0.65102827548981,0,0
"2018-02-23 12:00:00","2018-02-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2151538,2151538,0.70033901929855,0,0
"2018-02-23 13:00:00","2018-02-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2293553,2293553,0.7465552687645,0,0
"2018-02-23 14:00:00","2018-02-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2369292,2369292,0.77119773626328,0,0
"2018-02-23 15:00:00","2018-02-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2248341,2248341,0.73181849718094,0,0
"2018-02-23 16:00:00","2018-02-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2105541,2105541,0.68532902002335,0,0
"2018-02-23 17:00:00","2018-02-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1747066,1747066,0.56864124536514,0,0
"2018-02-23 18:00:00","2018-02-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1454570,1454570,0.47343224287033,0,0
"2018-02-23 19:00:00","2018-02-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1454734,1454734,0.47347924113274,0,0
"2018-02-23 20:00:00","2018-02-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1543955,1543955,0.50251126289368,0,0
"2018-02-23 21:00:00","2018-02-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1631989,1631989,0.53115624189377,0,0
"2018-02-23 22:00:00","2018-02-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1649481,1649481,0.53684198856354,0,0
"2018-02-23 23:00:00","2018-02-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1607941,1607941,0.52331525087357,0,0
"2018-02-24 00:00:00","2018-02-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1635453,1635453,0.53226172924042,0,0
"2018-02-24 01:00:00","2018-02-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1613197,1613197,0.52501100301743,0,0
"2018-02-24 02:00:00","2018-02-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1615954,1615954,0.52590101957321,0,0
"2018-02-24 03:00:00","2018-02-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1625335,1625335,0.52894699573517,0,0
"2018-02-24 04:00:00","2018-02-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1676060,1676060,0.54544723033905,0,0
"2018-02-24 05:00:00","2018-02-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1703579,1703579,0.55439525842667,0,0
"2018-02-24 06:00:00","2018-02-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1747473,1747473,0.56867176294327,0,0
"2018-02-24 07:00:00","2018-02-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1978586,1978586,0.6438729763031,0,0
"2018-02-24 08:00:00","2018-02-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2232982,2232982,0.72664874792099,0,0
"2018-02-24 09:00:00","2018-02-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2471127,2471127,0.80413323640823,0,0
"2018-02-24 10:00:00","2018-02-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2686587,2686587,0.87423497438431,0,0
"2018-02-24 11:00:00","2018-02-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2756849,2756849,0.89708626270294,0,0
"2018-02-24 12:00:00","2018-02-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2723704,2723704,0.88628852367401,0,0
"2018-02-24 13:00:00","2018-02-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2681897,2681897,0.87267249822617,0,0
"2018-02-24 14:00:00","2018-02-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2714964,2714964,0.88341999053955,0,0
"2018-02-24 15:00:00","2018-02-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2678446,2678446,0.87152552604675,0,0
"2018-02-24 16:00:00","2018-02-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2488850,2488850,0.80982249975204,0,0
"2018-02-24 17:00:00","2018-02-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2059660,2059660,0.6701637506485,0,0
"2018-02-24 18:00:00","2018-02-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1872847,1872847,0.60937076807022,0,0
"2018-02-24 19:00:00","2018-02-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1815337,1815337,0.59065049886703,0,0
"2018-02-24 20:00:00","2018-02-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1797125,1797125,0.58471673727036,0,0
"2018-02-24 21:00:00","2018-02-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1801600,1801600,0.58616477251053,0,0
"2018-02-24 22:00:00","2018-02-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1835264,1835264,0.5971092581749,0,0
"2018-02-24 23:00:00","2018-02-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1720268,1720268,0.55968725681305,0,0
"2018-02-25 00:00:00","2018-02-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1706624,1706624,0.55524075031281,0,0
"2018-02-25 01:00:00","2018-02-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1683327,1683327,0.54765349626541,0,0
"2018-02-25 02:00:00","2018-02-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1640656,1640656,0.53376352787018,0,0
"2018-02-25 03:00:00","2018-02-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1579689,1579689,0.5139217376709,0,0
"2018-02-25 04:00:00","2018-02-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1520249,1520249,0.4945769906044,0,0
"2018-02-25 05:00:00","2018-02-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1464299,1464299,0.47636848688126,0,0
"2018-02-25 06:00:00","2018-02-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1342027,1342027,0.43658450245857,0,0
"2018-02-25 07:00:00","2018-02-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1295552,1295552,0.42145949602127,0,0
"2018-02-25 08:00:00","2018-02-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1608636,1608636,0.52330273389816,0,0
"2018-02-25 09:00:00","2018-02-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1791744,1791744,0.5828612446785,0,0
"2018-02-25 10:00:00","2018-02-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1915055,1915055,0.62296599149704,0,0
"2018-02-25 11:00:00","2018-02-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1988865,1988865,0.6469674706459,0,0
"2018-02-25 12:00:00","2018-02-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2031399,2031399,0.66079473495483,0,0
"2018-02-25 13:00:00","2018-02-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2083011,2083011,0.67757397890091,0,0
"2018-02-25 14:00:00","2018-02-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2234686,2234686,0.72690200805664,0,0
"2018-02-25 15:00:00","2018-02-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2245485,2245485,0.73040449619293,0,0
"2018-02-25 16:00:00","2018-02-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2191098,2191098,0.71270376443863,0,0
"2018-02-25 17:00:00","2018-02-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1933399,1933399,0.62887299060822,0,0
"2018-02-25 18:00:00","2018-02-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1590662,1590662,0.51738452911377,0,0
"2018-02-25 19:00:00","2018-02-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1744209,1744209,0.56731951236725,0,0
"2018-02-25 20:00:00","2018-02-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1749361,1749361,0.56898748874664,0,0
"2018-02-25 21:00:00","2018-02-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1728524,1728524,0.56220227479935,0,0
"2018-02-25 22:00:00","2018-02-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1646283,1646283,0.53544598817825,0,0
