date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-01-01 10:00:00,26.072052,16.676977,33.48,1018.9869,-1.8065,100.0,0.0,10.0,83.03152,0.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.3037749975007743,-0.9527438012883656,-0.2374532887447583,-0.9713989580313016
2017-01-01 11:00:00,26.867676,16.946787,33.12,1018.48895,-0.7565,100.0,2.0,45.0,82.24105,0.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.30817862154058745,-0.9513285117273336,-0.21242941020258851,-0.9771764148202619
2017-01-01 12:00:00,25.671307,17.193533,34.56,1017.79004,-0.30650002,100.0,4.0,90.0,83.22296,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.3786335943344387,-0.9255466499541682,-0.33501105180218854,-0.9422141981367036
2017-01-01 13:00:00,30.018473,16.862455,32.399998,1017.39087,-0.0065,95.0,16.0,91.0,85.44342,0.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.38376433388091624,-0.9234310672924843,-0.2775410238574417,-0.960713786762823
2017-01-01 14:00:00,30.121912,17.654688,32.399998,1017.0916,0.2435,100.0,35.0,91.0,86.73876,0.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.4182999076809997,-0.9083089712394495,-0.346651465474103,-0.9379940093010493
2017-01-01 15:00:00,32.039997,18.455048,33.839996,1016.8917,0.3935,61.0,63.0,83.0,89.01007,0.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.43820140654874146,-0.8988768143070021,-0.3511246636516808,-0.9363287192944014
2017-01-01 16:00:00,33.818928,18.899143,34.2,1016.9914,0.1935,98.0,84.0,95.0,90.97091,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.4257966629189525,-0.9048188779236892,-0.30477736238383935,-0.9524236239081588
2017-01-01 17:00:00,34.51685,19.486609,36.36,1016.99164,0.3435,100.0,99.0,96.0,91.983925,0.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5006238171573774,-0.8656649430898636,-0.42490641607797597,-0.9052372824711596
2017-01-01 18:00:00,31.981293,18.03237,35.64,1016.7925,0.6935,100.0,100.0,97.0,90.67519,0.1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.517801863279892,-0.8555005729886287,-0.4392092647492351,-0.8983847849103614
2017-01-01 19:00:00,34.54687,19.652176,36.0,1017.0929,0.9935,99.0,99.0,91.0,90.36777,0.2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5522935091442188,-0.8336497344551635,-0.4762816349973191,-0.8792927863711156
2017-01-01 20:00:00,30.466295,16.923828,36.0,1017.39307,1.0935,100.0,99.0,97.0,92.0312,0.1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5790017266371849,-0.8153263153800192,-0.48924941905948727,-0.8721439135543825
2017-01-01 21:00:00,32.44996,18.374111,32.399998,1017.8928,1.0935,100.0,100.0,91.0,93.71395,0.1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6434514558562996,-0.7654869195201238,-0.5681916494809502,-0.8228962568028347
2017-01-01 22:00:00,29.52878,16.870138,34.2,1018.1926,1.2435,100.0,100.0,88.0,94.401375,0.1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7071055470513211,-0.70710801531962,-0.640183848699605,-0.7682217387344368
2017-01-01 23:00:00,24.363249,11.808878,30.239998,1018.8927,1.3935,100.0,100.0,90.0,95.43491,0.1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.8274753289368536,-0.5615020747965639,-0.7926232657915111,-0.609711701155554
2017-01-02 00:00:00,16.981165,8.714677,20.880001,1019.9909,0.5935,98.0,100.0,81.0,96.44886,0.3,0.0,1.0,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.932797688722765,-0.360400432732076,-0.7848823674635189,-0.6196447928005702
2017-01-02 01:00:00,9.3669195,6.638072,15.4800005,1020.1898,0.1935,84.0,100.0,77.0,97.494156,0.3,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.9992612069371283,0.03843228214084611,-0.7592575638007059,-0.6507902517796476
2017-01-02 02:00:00,6.6087217,4.39436,11.5199995,1020.7885,-0.30650002,28.0,100.0,86.0,97.839905,0.4,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.8715762519719548,0.4902599687905587,-0.8192311218010976,-0.5734634853872697
2017-01-02 03:00:00,8.217153,4.510787,8.28,1021.1874,-0.9065,28.0,99.0,91.0,97.8293,0.2,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.8762166971540806,0.4819173161740448,-0.8778963223007661,-0.4788507568029828
2017-01-02 04:00:00,15.530151,6.849467,10.440001,1021.48785,-0.5565,29.0,98.0,89.0,98.19334,0.1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.7186012806697228,0.6954223173150501,-0.9986178820820139,0.052557830872601644
2017-01-02 05:00:00,18.59845,7.145796,12.959999,1021.5897,0.44349998,10.0,96.0,42.0,95.74708,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,0.017213356155834685,0.9998518392091162,-0.2516344227371355,0.9678223583353242,-0.7556902626651405,0.6549291770207607
