date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-05-26 09:00:00,4.39436,3.7064266,15.119999,1022.59973,18.0805,1.0,0.0,0.0,79.25038,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.8192311218010974,0.57346348538727,0.8741580737105484,0.4856414955156358
2017-05-26 10:00:00,6.1094027,5.0911684,16.919998,1022.3065,19.630499,1.0,0.0,0.0,73.108795,0.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.707105510027231,0.707108052343579,0.707105510027231,0.707108052343579
2017-05-26 11:00:00,8.714677,7.145796,19.44,1021.9121,20.880499,3.0,0.0,0.0,69.217384,0.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.6196448886920365,0.7848822917596203,0.6549294408063847,0.7556900340516846
2017-05-26 12:00:00,11.183201,9.387651,21.599998,1021.9147,21.4805,0.0,0.0,0.0,63.154644,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.8369695343098679,0.5472494848212495,0.8436616778622763,0.5368751934170629
2017-05-26 13:00:00,13.608762,11.019764,24.48,1021.4178,22.130499,0.0,0.0,0.0,61.68628,0.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.7936055708173895,0.6084325747094786,0.7840454169651347,0.620703459097795
2017-05-26 14:00:00,16.135872,13.044722,26.64,1020.8198,22.4805,0.0,0.0,0.0,61.965317,0.0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.7808685723476358,0.6246953439235521,0.7727265942241279,0.634739009813309
2017-05-26 15:00:00,18.161278,14.05845,27.72,1020.4209,22.630499,0.0,0.0,0.0,62.19904,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.7730736388676411,0.634316284583601,0.7682217722543836,0.6401838084756081
2017-05-26 16:00:00,21.252197,16.08761,29.519999,1020.2202,22.380499,0.0,0.0,0.0,62.544178,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.7792133850804976,0.6267587259156365,0.7608348296535955,0.6489455770601911
2017-05-26 17:00:00,22.039528,15.856354,29.519999,1019.9166,21.4305,0.0,0.0,0.0,65.639694,0.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.7840454169651347,0.620703459097795,0.7719305667898309,0.6357068507225091
2017-05-26 18:00:00,21.566973,12.88981,27.72,1020.111,20.0805,0.0,0.0,0.0,72.020195,0.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.6016240632249226,-0.7987793728863649,0.8346092256510413,0.5508424824377376,0.8099412829574577,0.5865109701968305
